"Plot Title: V4p"
"#","Date Time, GMT-03:00","Abs Pres, kPa (LGR S/N: 10365891, SEN S/N: 10365891)","Temp, °C (LGR S/N: 10365891, SEN S/N: 10365891)","Abs Pres Barom., kPa (LGR S/N: 2384805, SEN S/N: 2384805)","Water Level, meters (LGR S/N: 10365891)","Coupler Detached (LGR S/N: 10365891)","Coupler Attached (LGR S/N: 10365891)","Stopped (LGR S/N: 10365891)","End Of File (LGR S/N: 10365891)"
1,11/01/19 11:41:49 AM,99.941,21.569,,0.001,Logged,,,
2,11/01/19 11:42:02 AM,,,100.372,,,,,
3,11/01/19 11:43:49 AM,99.890,22.908,,0.000,,,,
4,11/01/19 11:44:02 AM,,,100.321,,,,,
5,11/01/19 11:45:49 AM,99.837,23.581,,-0.005,,,,
6,11/01/19 11:46:02 AM,,,100.323,,,,,
7,11/01/19 11:47:49 AM,99.814,24.158,,-0.005,,,,
8,11/01/19 11:48:02 AM,,,100.299,,,,,
9,11/01/19 11:49:49 AM,99.795,24.545,,-0.007,,,,
10,11/01/19 11:50:02 AM,,,100.304,,,,,
11,11/01/19 11:51:49 AM,99.776,24.931,,-0.011,,,,
12,11/01/19 11:52:02 AM,,,100.325,,,,,
13,11/01/19 11:53:49 AM,99.757,25.319,,-0.012,,,,
14,11/01/19 11:54:02 AM,,,100.309,,,,,
15,11/01/19 11:55:49 AM,99.750,25.708,,-0.012,,,,
16,11/01/19 11:56:02 AM,,,100.306,,,,,
17,11/01/19 11:57:49 AM,99.731,26.097,,-0.014,,,,
18,11/01/19 11:58:02 AM,,,100.304,,,,,
19,11/01/19 11:59:49 AM,99.687,26.390,,-0.017,,,,
20,11/01/19 12:00:02 PM,,,100.285,,,,,
21,11/01/19 12:01:49 PM,99.668,26.488,,-0.017,,,,
22,11/01/19 12:02:02 PM,,,100.265,,,,,
23,11/01/19 12:03:49 PM,99.687,26.390,,-0.016,,,,
24,11/01/19 12:04:02 PM,,,100.285,,,,,
25,11/01/19 12:05:49 PM,99.646,25.902,,-0.018,,,,
26,11/01/19 12:06:02 PM,,,100.252,,,,,
27,11/01/19 12:07:49 PM,99.669,25.319,,-0.016,,,,
28,11/01/19 12:08:02 PM,,,100.265,,,,,
29,11/01/19 12:09:49 PM,99.706,24.545,,-0.005,,,,
30,11/01/19 12:10:02 PM,,,100.183,,,,,
31,11/01/19 12:11:49 PM,99.688,24.062,,-0.008,,,,
32,11/01/19 12:12:02 PM,,,100.210,,,,,
33,11/01/19 12:13:49 PM,99.711,23.484,,-0.008,,,,
34,11/01/19 12:14:02 PM,,,100.229,,,,,
35,11/01/19 12:15:49 PM,99.712,23.196,,-0.009,,,,
36,11/01/19 12:16:02 PM,,,100.232,,,,,
37,11/01/19 12:17:49 PM,102.996,22.621,,0.328,,,,
38,11/01/19 12:18:02 PM,,,100.219,,,,,
39,11/01/19 12:19:49 PM,103.008,22.046,,0.329,,,,
40,11/01/19 12:20:02 PM,,,100.224,,,,,
41,11/01/19 12:21:49 PM,103.008,21.760,,0.330,,,,
42,11/01/19 12:22:02 PM,,,100.220,,,,,
43,11/01/19 12:23:49 PM,103.012,21.569,,0.330,,,,
44,11/01/19 12:24:02 PM,,,100.217,,,,,
45,11/01/19 12:25:49 PM,103.027,21.378,,0.332,,,,
46,11/01/19 12:26:02 PM,,,100.212,,,,,
47,11/01/19 12:27:49 PM,103.035,21.282,,0.332,,,,
48,11/01/19 12:28:02 PM,,,100.220,,,,,
49,11/01/19 12:29:49 PM,103.020,21.187,,0.331,,,,
50,11/01/19 12:30:02 PM,,,100.218,,,,,
51,11/01/19 12:31:49 PM,103.017,21.091,,0.331,,,,
52,11/01/19 12:32:02 PM,,,100.216,,,,,
53,11/01/19 12:33:49 PM,103.024,20.996,,0.332,,,,
54,11/01/19 12:34:02 PM,,,100.213,,,,,
55,11/01/19 12:35:49 PM,103.021,20.901,,0.333,,,,
56,11/01/19 12:36:02 PM,,,100.200,,,,,
57,11/01/19 12:37:49 PM,103.021,20.901,,0.332,,,,
58,11/01/19 12:38:02 PM,,,100.211,,,,,
59,11/01/19 12:39:49 PM,103.017,20.805,,0.333,,,,
60,11/01/19 12:40:02 PM,,,100.198,,,,,
61,11/01/19 12:41:49 PM,103.014,20.710,,0.331,,,,
62,11/01/19 12:42:02 PM,,,100.209,,,,,
63,11/01/19 12:43:49 PM,103.014,20.710,,0.333,,,,
64,11/01/19 12:44:02 PM,,,100.185,,,,,
65,11/01/19 12:45:49 PM,102.999,20.615,,0.331,,,,
66,11/01/19 12:46:02 PM,,,100.196,,,,,
67,11/01/19 12:47:49 PM,102.999,20.615,,0.332,,,,
68,11/01/19 12:48:02 PM,,,100.185,,,,,
69,11/01/19 12:49:49 PM,103.007,20.519,,0.332,,,,
70,11/01/19 12:50:02 PM,,,100.193,,,,,
71,11/01/19 12:51:49 PM,103.007,20.519,,0.334,,,,
72,11/01/19 12:52:02 PM,,,100.173,,,,,
73,11/01/19 12:53:49 PM,103.007,20.519,,0.333,,,,
74,11/01/19 12:54:02 PM,,,100.183,,,,,
75,11/01/19 12:55:49 PM,103.003,20.424,,0.334,,,,
76,11/01/19 12:56:02 PM,,,100.173,,,,,
77,11/01/19 12:57:49 PM,102.981,20.424,,0.333,,,,
78,11/01/19 12:58:02 PM,,,100.160,,,,,
79,11/01/19 12:59:49 PM,102.989,20.329,,0.332,,,,
80,11/01/19 01:00:02 PM,,,100.181,,,,,
81,11/01/19 01:01:49 PM,102.989,20.329,,0.332,,,,
82,11/01/19 01:02:02 PM,,,100.181,,,,,
83,11/01/19 01:03:49 PM,102.989,20.329,,0.332,,,,
84,11/01/19 01:04:02 PM,,,100.181,,,,,
85,11/01/19 01:05:49 PM,102.974,20.234,,0.332,,,,
86,11/01/19 01:06:02 PM,,,100.160,,,,,
87,11/01/19 01:07:49 PM,102.963,20.234,,0.331,,,,
88,11/01/19 01:08:02 PM,,,100.160,,,,,
89,11/01/19 01:09:49 PM,102.974,20.234,,0.331,,,,
90,11/01/19 01:10:02 PM,,,100.170,,,,,
91,11/01/19 01:11:49 PM,102.970,20.138,,0.332,,,,
92,11/01/19 01:12:02 PM,,,100.160,,,,,
93,11/01/19 01:13:49 PM,102.959,20.138,,0.331,,,,
94,11/01/19 01:14:02 PM,,,100.160,,,,,
95,11/01/19 01:15:49 PM,102.970,20.138,,0.331,,,,
96,11/01/19 01:16:02 PM,,,100.170,,,,,
97,11/01/19 01:17:49 PM,102.970,20.138,,0.333,,,,
98,11/01/19 01:18:02 PM,,,100.149,,,,,
99,11/01/19 01:19:49 PM,102.956,20.043,,0.331,,,,
100,11/01/19 01:20:02 PM,,,100.152,,,,,
101,11/01/19 01:21:49 PM,102.956,20.043,,0.331,,,,
102,11/01/19 01:22:02 PM,,,100.152,,,,,
103,11/01/19 01:23:49 PM,102.956,20.043,,0.329,,,,
104,11/01/19 01:24:02 PM,,,100.173,,,,,
105,11/01/19 01:25:49 PM,102.945,20.043,,0.331,,,,
106,11/01/19 01:26:02 PM,,,100.141,,,,,
107,11/01/19 01:27:49 PM,102.941,19.948,,0.331,,,,
108,11/01/19 01:28:02 PM,,,100.139,,,,,
109,11/01/19 01:29:49 PM,102.941,19.948,,0.330,,,,
110,11/01/19 01:30:02 PM,,,100.149,,,,,
111,11/01/19 01:31:49 PM,102.930,19.948,,0.331,,,,
112,11/01/19 01:32:02 PM,,,100.128,,,,,
113,11/01/19 01:33:49 PM,102.930,19.948,,0.331,,,,
114,11/01/19 01:34:02 PM,,,100.131,,,,,
115,11/01/19 01:35:49 PM,102.941,19.948,,0.333,,,,
116,11/01/19 01:36:02 PM,,,100.120,,,,,
117,11/01/19 01:37:49 PM,102.927,19.853,,0.330,,,,
118,11/01/19 01:38:02 PM,,,100.131,,,,,
119,11/01/19 01:39:49 PM,102.927,19.853,,0.331,,,,
120,11/01/19 01:40:02 PM,,,100.120,,,,,
121,11/01/19 01:41:49 PM,102.916,19.853,,0.329,,,,
122,11/01/19 01:42:02 PM,,,100.131,,,,,
123,11/01/19 01:43:49 PM,102.916,19.853,,0.330,,,,
124,11/01/19 01:44:02 PM,,,100.120,,,,,
125,11/01/19 01:45:49 PM,102.904,19.853,,0.331,,,,
126,11/01/19 01:46:02 PM,,,100.100,,,,,
127,11/01/19 01:47:49 PM,102.912,19.758,,0.331,,,,
128,11/01/19 01:48:02 PM,,,100.110,,,,,
129,11/01/19 01:49:49 PM,102.923,19.758,,0.332,,,,
130,11/01/19 01:50:02 PM,,,100.110,,,,,
131,11/01/19 01:51:49 PM,102.901,19.758,,0.332,,,,
132,11/01/19 01:52:02 PM,,,100.089,,,,,
133,11/01/19 01:53:49 PM,102.890,19.758,,0.332,,,,
134,11/01/19 01:54:02 PM,,,100.079,,,,,
135,11/01/19 01:55:49 PM,102.890,19.758,,0.331,,,,
136,11/01/19 01:56:02 PM,,,100.092,,,,,
137,11/01/19 01:57:49 PM,102.890,19.758,,0.332,,,,
138,11/01/19 01:58:02 PM,,,100.081,,,,,
139,11/01/19 01:59:49 PM,102.879,19.758,,0.331,,,,
140,11/01/19 02:00:02 PM,,,100.071,,,,,
141,11/01/19 02:01:49 PM,102.875,19.662,,0.330,,,,
142,11/01/19 02:02:02 PM,,,100.081,,,,,
143,11/01/19 02:03:49 PM,102.886,19.662,,0.331,,,,
144,11/01/19 02:04:02 PM,,,100.081,,,,,
145,11/01/19 02:05:49 PM,102.864,19.662,,0.330,,,,
146,11/01/19 02:06:02 PM,,,100.071,,,,,
147,11/01/19 02:07:49 PM,102.875,19.662,,0.331,,,,
148,11/01/19 02:08:02 PM,,,100.071,,,,,
149,11/01/19 02:09:49 PM,102.864,19.662,,0.330,,,,
150,11/01/19 02:10:02 PM,,,100.073,,,,,
151,11/01/19 02:11:49 PM,102.875,19.662,,0.332,,,,
152,11/01/19 02:12:02 PM,,,100.063,,,,,
153,11/01/19 02:13:49 PM,102.864,19.662,,0.331,,,,
154,11/01/19 02:14:02 PM,,,100.063,,,,,
155,11/01/19 02:15:49 PM,102.842,19.662,,0.330,,,,
156,11/01/19 02:16:02 PM,,,100.052,,,,,
157,11/01/19 02:17:49 PM,102.839,19.567,,0.329,,,,
158,11/01/19 02:18:02 PM,,,100.052,,,,,
159,11/01/19 02:19:49 PM,102.827,19.567,,0.328,,,,
160,11/01/19 02:20:02 PM,,,100.055,,,,,
161,11/01/19 02:21:49 PM,102.839,19.567,,0.330,,,,
162,11/01/19 02:22:02 PM,,,100.044,,,,,
163,11/01/19 02:23:49 PM,102.816,19.567,,0.328,,,,
164,11/01/19 02:24:02 PM,,,100.044,,,,,
165,11/01/19 02:25:49 PM,102.816,19.567,,0.327,,,,
166,11/01/19 02:26:02 PM,,,100.055,,,,,
167,11/01/19 02:27:49 PM,102.816,19.567,,0.329,,,,
168,11/01/19 02:28:02 PM,,,100.034,,,,,
169,11/01/19 02:29:49 PM,102.805,19.567,,0.328,,,,
170,11/01/19 02:30:02 PM,,,100.034,,,,,
171,11/01/19 02:31:49 PM,102.816,19.567,,0.328,,,,
172,11/01/19 02:32:02 PM,,,100.044,,,,,
173,11/01/19 02:33:49 PM,102.805,19.567,,0.328,,,,
174,11/01/19 02:34:02 PM,,,100.026,,,,,
175,11/01/19 02:35:49 PM,102.805,19.567,,0.329,,,,
176,11/01/19 02:36:02 PM,,,100.026,,,,,
177,11/01/19 02:37:49 PM,102.794,19.567,,0.328,,,,
178,11/01/19 02:38:02 PM,,,100.015,,,,,
179,11/01/19 02:39:49 PM,102.780,19.472,,0.328,,,,
180,11/01/19 02:40:02 PM,,,100.005,,,,,
181,11/01/19 02:41:49 PM,102.780,19.472,,0.330,,,,
182,11/01/19 02:42:02 PM,,,99.984,,,,,
183,11/01/19 02:43:49 PM,102.780,19.472,,0.330,,,,
184,11/01/19 02:44:02 PM,,,99.984,,,,,
185,11/01/19 02:45:49 PM,102.769,19.472,,0.328,,,,
186,11/01/19 02:46:02 PM,,,99.997,,,,,
187,11/01/19 02:47:49 PM,102.769,19.472,,0.328,,,,
188,11/01/19 02:48:02 PM,,,99.997,,,,,
189,11/01/19 02:49:49 PM,102.769,19.472,,0.329,,,,
190,11/01/19 02:50:02 PM,,,99.986,,,,,
191,11/01/19 02:51:49 PM,102.757,19.472,,0.328,,,,
192,11/01/19 02:52:02 PM,,,99.986,,,,,
193,11/01/19 02:53:49 PM,102.746,19.472,,0.327,,,,
194,11/01/19 02:54:02 PM,,,99.986,,,,,
195,11/01/19 02:55:49 PM,102.746,19.472,,0.328,,,,
196,11/01/19 02:56:02 PM,,,99.976,,,,,
197,11/01/19 02:57:49 PM,102.735,19.472,,0.326,,,,
198,11/01/19 02:58:02 PM,,,99.978,,,,,
199,11/01/19 02:59:49 PM,102.724,19.472,,0.326,,,,
200,11/01/19 03:00:02 PM,,,99.968,,,,,
201,11/01/19 03:01:49 PM,102.713,19.472,,0.326,,,,
202,11/01/19 03:02:02 PM,,,99.958,,,,,
203,11/01/19 03:03:49 PM,102.713,19.472,,0.326,,,,
204,11/01/19 03:04:02 PM,,,99.958,,,,,
205,11/01/19 03:05:49 PM,102.724,19.472,,0.328,,,,
206,11/01/19 03:06:02 PM,,,99.947,,,,,
207,11/01/19 03:07:49 PM,102.713,19.472,,0.327,,,,
208,11/01/19 03:08:02 PM,,,99.947,,,,,
209,11/01/19 03:09:49 PM,102.710,19.377,,0.327,,,,
210,11/01/19 03:10:02 PM,,,99.947,,,,,
211,11/01/19 03:11:49 PM,102.721,19.377,,0.327,,,,
212,11/01/19 03:12:02 PM,,,99.958,,,,,
213,11/01/19 03:13:49 PM,102.710,19.377,,0.328,,,,
214,11/01/19 03:14:02 PM,,,99.937,,,,,
215,11/01/19 03:15:49 PM,102.721,19.377,,0.327,,,,
216,11/01/19 03:16:02 PM,,,99.960,,,,,
217,11/01/19 03:17:49 PM,102.710,19.377,,0.326,,,,
218,11/01/19 03:18:02 PM,,,99.960,,,,,
219,11/01/19 03:19:49 PM,102.699,19.377,,0.325,,,,
220,11/01/19 03:20:02 PM,,,99.950,,,,,
221,11/01/19 03:21:49 PM,102.687,19.377,,0.324,,,,
222,11/01/19 03:22:02 PM,,,99.950,,,,,
223,11/01/19 03:23:49 PM,102.699,19.377,,0.326,,,,
224,11/01/19 03:24:02 PM,,,99.939,,,,,
225,11/01/19 03:25:49 PM,102.687,19.377,,0.327,,,,
226,11/01/19 03:26:02 PM,,,99.918,,,,,
227,11/01/19 03:27:49 PM,102.687,19.377,,0.326,,,,
228,11/01/19 03:28:02 PM,,,99.939,,,,,
229,11/01/19 03:29:49 PM,102.676,19.377,,0.324,,,,
230,11/01/19 03:30:02 PM,,,99.941,,,,,
231,11/01/19 03:31:49 PM,102.676,19.377,,0.324,,,,
232,11/01/19 03:32:02 PM,,,99.941,,,,,
233,11/01/19 03:33:49 PM,102.676,19.377,,0.324,,,,
234,11/01/19 03:34:02 PM,,,99.941,,,,,
235,11/01/19 03:35:49 PM,102.687,19.377,,0.326,,,,
236,11/01/19 03:36:02 PM,,,99.931,,,,,
237,11/01/19 03:37:49 PM,102.687,19.377,,0.325,,,,
238,11/01/19 03:38:02 PM,,,99.944,,,,,
239,11/01/19 03:39:49 PM,102.676,19.377,,0.326,,,,
240,11/01/19 03:40:02 PM,,,99.923,,,,,
241,11/01/19 03:41:49 PM,102.676,19.377,,0.325,,,,
242,11/01/19 03:42:02 PM,,,99.933,,,,,
243,11/01/19 03:43:49 PM,102.665,19.377,,0.324,,,,
244,11/01/19 03:44:02 PM,,,99.933,,,,,
245,11/01/19 03:45:49 PM,102.665,19.377,,0.323,,,,
246,11/01/19 03:46:02 PM,,,99.944,,,,,
247,11/01/19 03:47:49 PM,102.665,19.377,,0.324,,,,
248,11/01/19 03:48:02 PM,,,99.933,,,,,
249,11/01/19 03:49:49 PM,102.665,19.377,,0.323,,,,
250,11/01/19 03:50:02 PM,,,99.946,,,,,
251,11/01/19 03:51:49 PM,102.665,19.377,,0.324,,,,
252,11/01/19 03:52:02 PM,,,99.925,,,,,
253,11/01/19 03:53:49 PM,102.654,19.377,,0.322,,,,
254,11/01/19 03:54:02 PM,,,99.936,,,,,
255,11/01/19 03:55:49 PM,102.654,19.377,,0.324,,,,
256,11/01/19 03:56:02 PM,,,99.915,,,,,
257,11/01/19 03:57:49 PM,102.654,19.377,,0.324,,,,
258,11/01/19 03:58:02 PM,,,99.925,,,,,
259,11/01/19 03:59:49 PM,102.665,19.377,,0.324,,,,
260,11/01/19 04:00:02 PM,,,99.928,,,,,
261,11/01/19 04:01:49 PM,102.654,19.377,,0.323,,,,
262,11/01/19 04:02:02 PM,,,99.928,,,,,
263,11/01/19 04:03:49 PM,102.651,19.282,,0.324,,,,
264,11/01/19 04:04:02 PM,,,99.917,,,,,
265,11/01/19 04:05:49 PM,102.640,19.282,,0.323,,,,
266,11/01/19 04:06:02 PM,,,99.917,,,,,
267,11/01/19 04:07:49 PM,102.640,19.282,,0.323,,,,
268,11/01/19 04:08:02 PM,,,99.917,,,,,
269,11/01/19 04:09:49 PM,102.640,19.282,,0.324,,,,
270,11/01/19 04:10:02 PM,,,99.909,,,,,
271,11/01/19 04:11:49 PM,102.651,19.282,,0.323,,,,
272,11/01/19 04:12:02 PM,,,99.930,,,,,
273,11/01/19 04:13:49 PM,102.640,19.282,,0.322,,,,
274,11/01/19 04:14:02 PM,,,99.920,,,,,
275,11/01/19 04:15:49 PM,102.640,19.282,,0.323,,,,
276,11/01/19 04:16:02 PM,,,99.920,,,,,
277,11/01/19 04:17:49 PM,102.640,19.282,,0.324,,,,
278,11/01/19 04:18:02 PM,,,99.909,,,,,
279,11/01/19 04:19:49 PM,102.629,19.282,,0.320,,,,
280,11/01/19 04:20:02 PM,,,99.933,,,,,
281,11/01/19 04:21:49 PM,102.629,19.282,,0.321,,,,
282,11/01/19 04:22:02 PM,,,99.922,,,,,
283,11/01/19 04:23:49 PM,102.617,19.282,,0.320,,,,
284,11/01/19 04:24:02 PM,,,99.922,,,,,
285,11/01/19 04:25:49 PM,102.629,19.282,,0.322,,,,
286,11/01/19 04:26:02 PM,,,99.912,,,,,
287,11/01/19 04:27:49 PM,102.617,19.282,,0.322,,,,
288,11/01/19 04:28:02 PM,,,99.901,,,,,
289,11/01/19 04:29:49 PM,102.606,19.282,,0.321,,,,
290,11/01/19 04:30:02 PM,,,99.904,,,,,
291,11/01/19 04:31:49 PM,102.606,19.282,,0.321,,,,
292,11/01/19 04:32:02 PM,,,99.904,,,,,
293,11/01/19 04:33:49 PM,102.606,19.282,,0.321,,,,
294,11/01/19 04:34:02 PM,,,99.904,,,,,
295,11/01/19 04:35:49 PM,102.606,19.282,,0.320,,,,
296,11/01/19 04:36:02 PM,,,99.914,,,,,
297,11/01/19 04:37:49 PM,102.595,19.282,,0.319,,,,
298,11/01/19 04:38:02 PM,,,99.904,,,,,
299,11/01/19 04:39:49 PM,102.595,19.282,,0.321,,,,
300,11/01/19 04:40:02 PM,,,99.883,,,,,
301,11/01/19 04:41:49 PM,102.584,19.282,,0.320,,,,
302,11/01/19 04:42:02 PM,,,99.885,,,,,
303,11/01/19 04:43:49 PM,102.584,19.282,,0.319,,,,
304,11/01/19 04:44:02 PM,,,99.896,,,,,
305,11/01/19 04:45:49 PM,102.584,19.282,,0.322,,,,
306,11/01/19 04:46:02 PM,,,99.865,,,,,
307,11/01/19 04:47:49 PM,102.584,19.282,,0.321,,,,
308,11/01/19 04:48:02 PM,,,99.885,,,,,
309,11/01/19 04:49:49 PM,102.584,19.282,,0.320,,,,
310,11/01/19 04:50:02 PM,,,99.885,,,,,
311,11/01/19 04:51:49 PM,102.573,19.282,,0.319,,,,
312,11/01/19 04:52:02 PM,,,99.885,,,,,
313,11/01/19 04:53:49 PM,102.584,19.282,,0.321,,,,
314,11/01/19 04:54:02 PM,,,99.875,,,,,
315,11/01/19 04:55:49 PM,102.595,19.282,,0.323,,,,
316,11/01/19 04:56:02 PM,,,99.873,,,,,
317,11/01/19 04:57:49 PM,102.573,19.282,,0.320,,,,
318,11/01/19 04:58:02 PM,,,99.873,,,,,
319,11/01/19 04:59:49 PM,102.573,19.282,,0.320,,,,
320,11/01/19 05:00:02 PM,,,99.873,,,,,
321,11/01/19 05:01:49 PM,102.562,19.282,,0.320,,,,
322,11/01/19 05:02:02 PM,,,99.862,,,,,
323,11/01/19 05:03:49 PM,102.562,19.282,,0.320,,,,
324,11/01/19 05:04:02 PM,,,99.862,,,,,
325,11/01/19 05:05:49 PM,102.562,19.282,,0.322,,,,
326,11/01/19 05:06:02 PM,,,99.841,,,,,
327,11/01/19 05:07:49 PM,102.551,19.282,,0.321,,,,
328,11/01/19 05:08:02 PM,,,99.852,,,,,
329,11/01/19 05:09:49 PM,102.551,19.282,,0.320,,,,
330,11/01/19 05:10:02 PM,,,99.852,,,,,
331,11/01/19 05:11:49 PM,102.551,19.282,,0.322,,,,
332,11/01/19 05:12:02 PM,,,99.831,,,,,
333,11/01/19 05:13:49 PM,102.551,19.282,,0.321,,,,
334,11/01/19 05:14:02 PM,,,99.852,,,,,
335,11/01/19 05:15:49 PM,102.540,19.282,,0.319,,,,
336,11/01/19 05:16:02 PM,,,99.852,,,,,
337,11/01/19 05:17:49 PM,102.551,19.282,,0.321,,,,
338,11/01/19 05:18:02 PM,,,99.841,,,,,
339,11/01/19 05:19:49 PM,102.540,19.282,,0.319,,,,
340,11/01/19 05:20:02 PM,,,99.852,,,,,
341,11/01/19 05:21:49 PM,102.540,19.282,,0.319,,,,
342,11/01/19 05:22:02 PM,,,99.852,,,,,
343,11/01/19 05:23:49 PM,102.540,19.282,,0.321,,,,
344,11/01/19 05:24:02 PM,,,99.831,,,,,
345,11/01/19 05:25:49 PM,102.540,19.282,,0.320,,,,
346,11/01/19 05:26:02 PM,,,99.841,,,,,
347,11/01/19 05:27:49 PM,102.540,19.282,,0.319,,,,
348,11/01/19 05:28:02 PM,,,99.852,,,,,
349,11/01/19 05:29:49 PM,102.529,19.282,,0.317,,,,
350,11/01/19 05:30:02 PM,,,99.862,,,,,
351,11/01/19 05:31:49 PM,102.529,19.282,,0.318,,,,
352,11/01/19 05:32:02 PM,,,99.852,,,,,
353,11/01/19 05:33:49 PM,102.518,19.282,,0.319,,,,
354,11/01/19 05:34:02 PM,,,99.831,,,,,
355,11/01/19 05:35:49 PM,102.518,19.282,,0.319,,,,
356,11/01/19 05:36:02 PM,,,99.831,,,,,
357,11/01/19 05:37:49 PM,102.518,19.282,,0.318,,,,
358,11/01/19 05:38:02 PM,,,99.841,,,,,
359,11/01/19 05:39:49 PM,102.518,19.282,,0.318,,,,
360,11/01/19 05:40:02 PM,,,99.841,,,,,
361,11/01/19 05:41:49 PM,102.507,19.282,,0.318,,,,
362,11/01/19 05:42:02 PM,,,99.831,,,,,
363,11/01/19 05:43:49 PM,102.507,19.282,,0.319,,,,
364,11/01/19 05:44:02 PM,,,99.820,,,,,
365,11/01/19 05:45:49 PM,102.495,19.282,,0.317,,,,
366,11/01/19 05:46:02 PM,,,99.828,,,,,
367,11/01/19 05:47:49 PM,102.495,19.282,,0.317,,,,
368,11/01/19 05:48:02 PM,,,99.828,,,,,
369,11/01/19 05:49:49 PM,102.495,19.282,,0.319,,,,
370,11/01/19 05:50:02 PM,,,99.808,,,,,
371,11/01/19 05:51:49 PM,102.484,19.282,,0.318,,,,
372,11/01/19 05:52:02 PM,,,99.808,,,,,
373,11/01/19 05:53:49 PM,102.481,19.187,,0.319,,,,
374,11/01/19 05:54:02 PM,,,99.797,,,,,
375,11/01/19 05:55:49 PM,102.492,19.187,,0.319,,,,
376,11/01/19 05:56:02 PM,,,99.808,,,,,
377,11/01/19 05:57:49 PM,102.484,19.282,,0.318,,,,
378,11/01/19 05:58:02 PM,,,99.808,,,,,
379,11/01/19 05:59:49 PM,102.481,19.187,,0.319,,,,
380,11/01/19 06:00:02 PM,,,99.797,,,,,
381,11/01/19 06:01:49 PM,102.481,19.187,,0.318,,,,
382,11/01/19 06:02:02 PM,,,99.808,,,,,
383,11/01/19 06:03:49 PM,102.481,19.187,,0.319,,,,
384,11/01/19 06:04:02 PM,,,99.797,,,,,
385,11/01/19 06:05:49 PM,102.470,19.187,,0.318,,,,
386,11/01/19 06:06:02 PM,,,99.797,,,,,
387,11/01/19 06:07:49 PM,102.470,19.187,,0.318,,,,
388,11/01/19 06:08:02 PM,,,99.797,,,,,
389,11/01/19 06:09:49 PM,102.481,19.187,,0.319,,,,
390,11/01/19 06:10:02 PM,,,99.797,,,,,
391,11/01/19 06:11:49 PM,102.481,19.187,,0.319,,,,
392,11/01/19 06:12:02 PM,,,99.797,,,,,
393,11/01/19 06:13:49 PM,102.492,19.187,,0.320,,,,
394,11/01/19 06:14:02 PM,,,99.797,,,,,
395,11/01/19 06:15:49 PM,102.470,19.187,,0.318,,,,
396,11/01/19 06:16:02 PM,,,99.797,,,,,
397,11/01/19 06:17:49 PM,102.470,19.187,,0.318,,,,
398,11/01/19 06:18:02 PM,,,99.797,,,,,
399,11/01/19 06:19:49 PM,102.481,19.187,,0.318,,,,
400,11/01/19 06:20:02 PM,,,99.808,,,,,
401,11/01/19 06:21:49 PM,102.481,19.187,,0.319,,,,
402,11/01/19 06:22:02 PM,,,99.797,,,,,
403,11/01/19 06:23:49 PM,102.459,19.187,,0.318,,,,
404,11/01/19 06:24:02 PM,,,99.787,,,,,
405,11/01/19 06:25:49 PM,102.470,19.187,,0.319,,,,
406,11/01/19 06:26:02 PM,,,99.787,,,,,
407,11/01/19 06:27:49 PM,102.459,19.187,,0.317,,,,
408,11/01/19 06:28:02 PM,,,99.797,,,,,
409,11/01/19 06:29:49 PM,102.459,19.187,,0.319,,,,
410,11/01/19 06:30:02 PM,,,99.776,,,,,
411,11/01/19 06:31:49 PM,102.459,19.187,,0.318,,,,
412,11/01/19 06:32:02 PM,,,99.787,,,,,
413,11/01/19 06:33:49 PM,102.470,19.187,,0.320,,,,
414,11/01/19 06:34:02 PM,,,99.776,,,,,
415,11/01/19 06:35:49 PM,102.459,19.187,,0.318,,,,
416,11/01/19 06:36:02 PM,,,99.787,,,,,
417,11/01/19 06:37:49 PM,102.459,19.187,,0.319,,,,
418,11/01/19 06:38:02 PM,,,99.776,,,,,
419,11/01/19 06:39:49 PM,102.459,19.187,,0.318,,,,
420,11/01/19 06:40:02 PM,,,99.787,,,,,
421,11/01/19 06:41:49 PM,102.470,19.187,,0.320,,,,
422,11/01/19 06:42:02 PM,,,99.776,,,,,
423,11/01/19 06:43:49 PM,102.459,19.187,,0.319,,,,
424,11/01/19 06:44:02 PM,,,99.776,,,,,
425,11/01/19 06:45:49 PM,102.459,19.187,,0.318,,,,
426,11/01/19 06:46:02 PM,,,99.787,,,,,
427,11/01/19 06:47:49 PM,102.459,19.187,,0.319,,,,
428,11/01/19 06:48:02 PM,,,99.776,,,,,
429,11/01/19 06:49:49 PM,102.470,19.187,,0.321,,,,
430,11/01/19 06:50:02 PM,,,99.766,,,,,
431,11/01/19 06:51:49 PM,102.448,19.187,,0.318,,,,
432,11/01/19 06:52:02 PM,,,99.776,,,,,
433,11/01/19 06:53:49 PM,102.459,19.187,,0.319,,,,
434,11/01/19 06:54:02 PM,,,99.776,,,,,
435,11/01/19 06:55:49 PM,102.459,19.187,,0.320,,,,
436,11/01/19 06:56:02 PM,,,99.766,,,,,
437,11/01/19 06:57:49 PM,102.459,19.187,,0.320,,,,
438,11/01/19 06:58:02 PM,,,99.766,,,,,
439,11/01/19 06:59:49 PM,102.448,19.187,,0.318,,,,
440,11/01/19 07:00:02 PM,,,99.774,,,,,
441,11/01/19 07:01:49 PM,102.459,19.187,,0.320,,,,
442,11/01/19 07:02:02 PM,,,99.764,,,,,
443,11/01/19 07:03:49 PM,102.448,19.187,,0.318,,,,
