"Plot Title: N2"
"#","Date Time, GMT-03:00","Abs Pres, kPa (LGR S/N: 10566164, SEN S/N: 10566164)","Temp, °C (LGR S/N: 10566164, SEN S/N: 10566164)","Abs Pres Barom., kPa (LGR S/N: 2384805, SEN S/N: 2384805)","Water Level, meters (LGR S/N: 10566164)","Coupler Detached (LGR S/N: 10566164)","Coupler Attached (LGR S/N: 10566164)","Stopped (LGR S/N: 10566164)","End Of File (LGR S/N: 10566164)"
114,10/23/19 09:41:17 AM,113.980,16.237,,-0.377,,,,
115,10/23/19 10:41:17 AM,113.884,16.237,,-0.387,,,,
116,10/23/19 11:41:17 AM,113.824,16.237,,-0.393,,,,
117,10/23/19 12:41:17 PM,113.739,16.237,,-0.402,,,,
118,10/23/19 01:41:17 PM,113.619,16.237,,-0.414,,,,
119,10/23/19 02:41:17 PM,113.499,16.237,,-0.426,,,,
120,10/23/19 03:41:17 PM,113.390,16.237,,-0.437,,,,
121,10/23/19 04:41:17 PM,113.294,16.237,,-0.447,,,,
122,10/23/19 05:41:17 PM,113.234,16.237,,-0.453,,,,
123,10/23/19 06:41:17 PM,113.210,16.237,,-0.456,,,,
124,10/23/19 07:41:17 PM,113.234,16.237,,-0.453,,,,
125,10/23/19 08:41:17 PM,113.210,16.237,,-0.456,,,,
126,10/23/19 09:41:17 PM,113.234,16.237,,-0.453,,,,
127,10/23/19 10:41:17 PM,113.222,16.237,,-0.454,,,,
128,10/23/19 11:41:17 PM,113.210,16.237,,-0.456,,,,
129,10/24/19 12:41:17 AM,113.162,16.237,,-0.461,,,,
130,10/24/19 01:41:17 AM,113.150,16.237,,-0.462,,,,
131,10/24/19 02:41:17 AM,113.102,16.237,,-0.467,,,,
132,10/24/19 03:41:17 AM,113.102,16.237,,-0.467,,,,
133,10/24/19 04:41:17 AM,113.126,16.237,,-0.464,,,,
134,10/24/19 05:41:17 AM,113.126,16.237,,-0.464,,,,
135,10/24/19 06:41:17 AM,113.126,16.237,,-0.464,,,,
136,10/24/19 07:41:17 AM,113.162,16.237,,-0.461,,,,
137,10/24/19 08:41:17 AM,113.150,16.237,,-0.462,,,,
138,10/24/19 09:41:17 AM,113.102,16.237,,-0.467,,,,
139,10/24/19 10:41:17 AM,113.053,16.237,,-0.472,,,,
140,10/24/19 11:41:17 AM,112.993,16.237,,-0.478,,,,
141,10/24/19 12:41:17 PM,112.921,16.237,,-0.485,,,,
142,10/24/19 01:41:17 PM,112.801,16.237,,-0.497,,,,
143,10/24/19 02:41:17 PM,112.741,16.237,,-0.504,,,,
144,10/24/19 03:41:17 PM,112.656,16.237,,-0.512,,,,
145,10/24/19 04:41:17 PM,112.536,16.237,,-0.524,,,,
146,10/24/19 05:41:17 PM,112.512,16.237,,-0.527,,,,
147,10/24/19 06:41:17 PM,112.488,16.237,,-0.529,,,,
148,10/24/19 07:41:17 PM,112.492,16.332,,-0.529,,,,
149,10/24/19 08:41:17 PM,112.488,16.237,,-0.529,,,,
150,10/24/19 09:41:17 PM,112.504,16.332,,-0.528,,,,
151,10/24/19 10:41:17 PM,112.492,16.332,,-0.529,,,,
152,10/24/19 11:41:17 PM,112.504,16.332,,-0.528,,,,
153,10/25/19 12:41:17 AM,112.504,16.332,,-0.528,,,,
154,10/25/19 01:41:17 AM,112.528,16.332,,-0.525,,,,
155,10/25/19 02:41:17 AM,112.516,16.332,,-0.526,,,,
156,10/25/19 03:41:17 AM,112.504,16.332,,-0.528,,,,
157,10/25/19 04:41:17 AM,112.528,16.332,,-0.525,,,,
158,10/25/19 05:41:17 AM,112.564,16.332,,-0.522,,,,
159,10/25/19 06:41:17 AM,112.612,16.332,,-0.517,,,,
160,10/25/19 07:41:17 AM,112.624,16.332,,-0.515,,,,
161,10/25/19 08:41:17 AM,112.588,16.332,,-0.519,,,,
162,10/25/19 09:41:17 AM,112.576,16.332,,-0.520,,,,
163,10/25/19 10:41:17 AM,112.528,16.332,,-0.525,,,,
164,10/25/19 11:41:17 AM,112.444,16.332,,-0.534,,,,
165,10/25/19 12:41:17 PM,112.348,16.332,,-0.544,,,,
166,10/25/19 01:41:17 PM,112.251,16.332,,-0.554,,,,
167,10/25/19 02:41:17 PM,112.143,16.332,,-0.565,,,,
168,10/25/19 03:41:17 PM,112.047,16.332,,-0.574,,,,
169,10/25/19 04:41:17 PM,111.963,16.332,,-0.583,,,,
170,10/25/19 05:41:17 PM,111.915,16.332,,-0.588,,,,
171,10/25/19 06:41:17 PM,111.903,16.332,,-0.589,,,,
172,10/25/19 07:41:17 PM,111.891,16.332,,-0.590,,,,
173,10/25/19 08:41:17 PM,111.891,16.332,,-0.590,,,,
174,10/25/19 09:41:17 PM,111.915,16.332,,-0.588,,,,
175,10/25/19 10:41:17 PM,111.891,16.332,,-0.590,,,,
176,10/25/19 11:41:17 PM,111.842,16.332,,-0.595,,,,
177,10/26/19 12:41:17 AM,111.782,16.332,,-0.601,,,,
178,10/26/19 01:41:17 AM,111.734,16.332,,-0.606,,,,
179,10/26/19 02:41:17 AM,111.698,16.332,,-0.610,,,,
180,10/26/19 03:41:17 AM,111.698,16.332,,-0.610,,,,
181,10/26/19 04:41:17 AM,111.662,16.332,,-0.614,,,,
182,10/26/19 05:41:17 AM,111.686,16.332,,-0.611,,,,
183,10/26/19 06:41:17 AM,111.686,16.332,,-0.611,,,,
184,10/26/19 07:41:17 AM,111.650,16.332,,-0.615,,,,
185,10/26/19 08:41:17 AM,111.578,16.332,,-0.622,,,,
186,10/26/19 09:41:17 AM,111.506,16.332,,-0.630,,,,
187,10/26/19 10:41:17 AM,111.398,16.332,,-0.641,,,,
188,10/26/19 11:41:17 AM,111.265,16.332,,-0.654,,,,
189,10/26/19 12:41:17 PM,111.097,16.332,,-0.671,,,,
190,10/26/19 01:41:17 PM,110.965,16.332,,-0.685,,,,
191,10/26/19 02:41:17 PM,110.821,16.332,,-0.700,,,,
192,10/26/19 03:41:17 PM,110.677,16.332,,-0.714,,,,
193,10/26/19 04:41:17 PM,110.580,16.332,,-0.724,,,,
194,10/26/19 05:41:17 PM,110.484,16.332,,-0.734,,,,
195,10/26/19 06:41:17 PM,110.448,16.332,,-0.738,,,,
196,10/26/19 07:41:17 PM,110.388,16.332,,-0.744,,,,
197,10/26/19 08:41:17 PM,110.352,16.332,,-0.747,,,,
198,10/26/19 09:41:17 PM,110.316,16.332,,-0.751,,,,
199,10/26/19 10:41:17 PM,110.304,16.332,,-0.752,,,,
200,10/26/19 11:41:17 PM,110.304,16.332,,-0.752,,,,
201,10/27/19 12:41:17 AM,110.268,16.332,,-0.756,,,,
202,10/27/19 01:41:17 AM,110.256,16.332,,-0.757,,,,
203,10/27/19 02:41:17 AM,110.184,16.332,,-0.765,,,,
204,10/27/19 03:41:17 AM,110.244,16.332,,-0.758,,,,
205,10/27/19 04:41:17 AM,110.364,16.332,,-0.746,,,,
206,10/27/19 05:41:17 AM,110.352,16.332,,-0.747,,,,
207,10/27/19 06:41:17 AM,110.376,16.332,,-0.745,,,,
208,10/27/19 07:41:17 AM,110.532,16.332,,-0.729,,,,
209,10/27/19 08:41:17 AM,110.653,16.332,,-0.717,,,,
210,10/27/19 09:41:17 AM,110.677,16.332,,-0.714,,,,
211,10/27/19 10:41:17 AM,110.797,16.332,,-0.702,,,,
212,10/27/19 11:41:17 AM,110.837,16.427,,-0.698,,,,
213,10/27/19 12:41:17 PM,110.741,16.427,,-0.708,,,,
214,10/27/19 01:41:17 PM,110.608,16.427,,-0.721,,,,
215,10/27/19 02:41:17 PM,110.536,16.427,,-0.729,,,,
216,10/27/19 03:41:17 PM,110.476,16.427,,-0.735,,,,
217,10/27/19 04:41:17 PM,110.620,16.427,,-0.720,,,,
218,10/27/19 05:41:17 PM,110.825,16.427,,-0.699,,,,
219,10/27/19 06:41:17 PM,110.969,16.427,,-0.684,,,,
220,10/27/19 07:41:17 PM,111.053,16.427,,-0.676,,,,
221,10/27/19 08:41:17 PM,111.630,16.427,,-0.617,,,,
222,10/27/19 09:41:17 PM,112.015,16.427,,-0.578,,,,
223,10/27/19 10:41:17 PM,112.147,16.427,,-0.564,,,,
224,10/27/19 11:41:17 PM,112.520,16.427,,-0.526,,,,
225,10/28/19 12:41:17 AM,112.724,16.427,,-0.505,,,,
226,10/28/19 01:41:17 AM,112.724,16.427,,-0.505,,,,
227,10/28/19 02:41:17 AM,112.724,16.427,,-0.505,,,,
228,10/28/19 03:41:17 AM,112.640,16.427,,-0.514,,,,
229,10/28/19 04:41:17 AM,112.592,16.427,,-0.519,,,,
230,10/28/19 05:41:17 AM,112.580,16.427,,-0.520,,,,
231,10/28/19 06:41:17 AM,112.568,16.427,,-0.521,,,,
232,10/28/19 07:41:17 AM,112.556,16.427,,-0.522,,,,
233,10/28/19 08:41:17 AM,112.472,16.427,,-0.531,,,,
234,10/28/19 09:41:17 AM,112.424,16.427,,-0.536,,,,
235,10/28/19 10:41:17 AM,112.339,16.427,,-0.545,,,,
236,10/28/19 11:41:17 AM,112.243,16.427,,-0.554,,,,
237,10/28/19 12:41:17 PM,112.159,16.427,,-0.563,,,,
238,10/28/19 01:41:17 PM,112.099,16.427,,-0.569,,,,
239,10/28/19 02:41:17 PM,111.967,16.427,,-0.583,,,,
240,10/28/19 03:41:17 PM,111.834,16.427,,-0.596,,,,
241,10/28/19 04:41:17 PM,111.726,16.427,,-0.607,,,,
242,10/28/19 05:41:17 PM,111.630,16.427,,-0.617,,,,
243,10/28/19 06:41:17 PM,111.510,16.427,,-0.629,,,,
244,10/28/19 07:41:17 PM,111.498,16.427,,-0.630,,,,
245,10/28/19 08:41:17 PM,111.486,16.427,,-0.632,,,,
246,10/28/19 09:41:17 PM,111.582,16.427,,-0.622,,,,
247,10/28/19 10:41:17 PM,111.690,16.427,,-0.611,,,,
248,10/28/19 11:41:17 PM,111.618,16.427,,-0.618,,,,
249,10/29/19 12:41:17 AM,111.606,16.427,,-0.619,,,,
250,10/29/19 01:41:17 AM,111.486,16.427,,-0.632,,,,
251,10/29/19 02:41:17 AM,111.414,16.427,,-0.639,,,,
252,10/29/19 03:41:17 AM,111.486,16.427,,-0.632,,,,
253,10/29/19 04:41:17 AM,113.158,16.427,,-0.461,,,,
254,10/29/19 05:41:17 AM,115.221,16.523,,-0.250,,,,
255,10/29/19 06:41:17 AM,117.525,16.523,,-0.015,,,,
256,10/29/19 07:41:17 AM,117.851,16.523,,0.018,,,,
257,10/29/19 08:41:17 AM,117.682,16.523,,0.001,,,,
258,10/29/19 09:41:17 AM,117.621,16.523,,-0.005,,,,
259,10/29/19 10:41:17 AM,117.513,16.523,,-0.016,,,,
260,10/29/19 11:41:17 AM,117.477,16.523,,-0.020,,,,
261,10/29/19 12:41:17 PM,117.525,16.523,,-0.015,,,,
262,10/29/19 01:41:17 PM,117.452,16.523,,-0.022,,,,
263,10/29/19 02:41:17 PM,117.452,16.523,,-0.022,,,,
264,10/29/19 03:41:17 PM,117.416,16.523,,-0.026,,,,
265,10/29/19 04:41:17 PM,117.392,16.523,,-0.029,,,,
266,10/29/19 05:41:17 PM,117.392,16.523,,-0.029,,,,
267,10/29/19 06:41:17 PM,117.368,16.523,,-0.031,,,,
268,10/29/19 07:41:17 PM,117.368,16.523,,-0.031,,,,
269,10/29/19 08:41:17 PM,117.380,16.523,,-0.030,,,,
270,10/29/19 09:41:17 PM,117.392,16.523,,-0.029,,,,
271,10/29/19 10:41:17 PM,117.368,16.523,,-0.031,,,,
272,10/29/19 11:41:17 PM,117.368,16.523,,-0.031,,,,
273,10/30/19 12:41:17 AM,117.296,16.523,,-0.038,,,,
274,10/30/19 01:41:17 AM,117.911,16.523,,0.024,,,,
275,10/30/19 02:41:17 AM,117.730,16.523,,0.006,,,,
276,10/30/19 03:41:17 AM,118.708,16.523,,0.106,,,,
277,10/30/19 04:41:17 AM,118.032,16.523,,0.037,,,,
278,10/30/19 05:41:17 AM,118.129,16.523,,0.047,,,,
279,10/30/19 06:41:17 AM,118.237,16.523,,0.058,,,,
280,10/30/19 07:41:17 AM,118.358,16.523,,0.070,,,,
281,10/30/19 08:41:17 AM,118.447,16.618,,0.079,,,,
282,10/30/19 09:41:17 AM,118.688,16.618,,0.104,,,,
283,10/30/19 10:41:17 AM,118.519,16.618,,0.087,,,,
284,10/30/19 11:41:17 AM,118.374,16.618,,0.072,,,,
285,10/30/19 12:41:17 PM,118.398,16.618,,0.074,,,,
286,10/30/19 01:41:17 PM,118.314,16.618,,0.066,,,,
287,10/30/19 02:41:17 PM,118.398,16.618,,0.074,,,,
288,10/30/19 03:41:17 PM,118.555,16.618,,0.090,,,,
289,10/30/19 04:41:17 PM,118.604,16.618,,0.095,,,,
290,10/30/19 05:41:17 PM,118.688,16.618,,0.104,,,,
291,10/30/19 06:41:17 PM,118.773,16.618,,0.113,,,,
292,10/30/19 07:41:17 PM,118.737,16.618,,0.109,,,,
293,10/30/19 08:41:17 PM,118.773,16.618,,0.113,,,,
294,10/30/19 09:41:17 PM,118.700,16.618,,0.105,,,,
295,10/30/19 10:41:17 PM,118.725,16.618,,0.108,,,,
296,10/30/19 11:41:17 PM,118.676,16.618,,0.103,,,,
297,10/31/19 12:41:17 AM,118.700,16.618,,0.105,,,,
298,10/31/19 01:41:17 AM,118.688,16.618,,0.104,,,,
299,10/31/19 02:41:17 AM,118.664,16.618,,0.101,,,,
300,10/31/19 03:41:17 AM,118.700,16.618,,0.105,,,,
301,10/31/19 04:41:17 AM,118.737,16.618,,0.109,,,,
302,10/31/19 05:41:17 AM,118.717,16.713,,0.107,,,,
303,10/31/19 06:41:17 AM,118.813,16.713,,0.117,,,,
304,10/31/19 07:41:17 AM,118.874,16.713,,0.123,,,,
305,10/31/19 08:41:17 AM,118.801,16.713,,0.115,,,,
306,10/31/19 09:41:17 AM,118.837,16.713,,0.119,,,,
307,10/31/19 10:41:17 AM,118.813,16.713,,0.117,,,,
308,10/31/19 11:41:17 AM,118.680,16.713,,0.103,,,,
309,10/31/19 12:41:17 PM,118.463,16.713,,0.081,,,,
310,10/31/19 01:41:17 PM,118.270,16.713,,0.061,,,,
311,10/31/19 02:41:17 PM,118.088,16.713,,0.043,,,,
312,10/31/19 03:41:17 PM,117.919,16.713,,0.025,,,,
313,10/31/19 04:41:17 PM,117.823,16.713,,0.016,,,,
314,10/31/19 05:41:17 PM,117.702,16.713,,0.003,,,,
315,10/31/19 06:41:17 PM,117.654,16.713,,-0.002,,,,
316,10/31/19 07:41:17 PM,117.606,16.713,,-0.007,,,,
317,10/31/19 08:41:17 PM,117.606,16.713,,-0.007,,,,
318,10/31/19 09:41:17 PM,117.618,16.713,,-0.005,,,,
319,10/31/19 10:41:17 PM,117.581,16.713,,-0.009,,,,
320,10/31/19 11:41:17 PM,117.533,16.713,,-0.014,,,,
321,11/01/19 12:41:17 AM,117.509,16.713,,-0.017,,,,
322,11/01/19 01:41:17 AM,117.461,16.713,,-0.021,,,,
323,11/01/19 02:41:17 AM,117.388,16.713,,-0.029,,,,
324,11/01/19 03:41:17 AM,117.364,16.713,,-0.031,,,,
325,11/01/19 04:41:17 AM,117.376,16.713,,-0.030,,,,
326,11/01/19 05:41:17 AM,117.364,16.713,,-0.031,,,,
327,11/01/19 06:41:17 AM,117.364,16.713,,-0.031,,,,
328,11/01/19 07:41:17 AM,117.340,16.713,,-0.034,,,,
329,11/01/19 08:41:17 AM,117.316,16.713,,-0.036,,,,
330,11/01/19 09:41:17 AM,117.211,16.808,,-0.047,,,,
331,11/01/19 10:41:17 AM,117.139,16.808,,-0.054,,,,
332,11/01/19 11:41:17 AM,117.018,16.808,,-0.067,,,,
333,11/01/19 11:42:02 AM,,,100.372,,,,,
334,11/01/19 11:44:02 AM,,,100.321,,,,,
335,11/01/19 11:46:02 AM,,,100.323,,,,,
336,11/01/19 11:48:02 AM,,,100.299,,,,,
337,11/01/19 11:50:02 AM,,,100.304,,,,,
338,11/01/19 11:52:02 AM,,,100.325,,,,,
339,11/01/19 11:54:02 AM,,,100.309,,,,,
340,11/01/19 11:56:02 AM,,,100.306,,,,,
341,11/01/19 11:58:02 AM,,,100.304,,,,,
342,11/01/19 12:00:02 PM,,,100.285,,,,,
343,11/01/19 12:02:02 PM,,,100.265,,,,,
344,11/01/19 12:04:02 PM,,,100.285,,,,,
345,11/01/19 12:06:02 PM,,,100.252,,,,,
346,11/01/19 12:08:02 PM,,,100.265,,,,,
347,11/01/19 12:10:02 PM,,,100.183,,,,,
348,11/01/19 12:12:02 PM,,,100.210,,,,,
349,11/01/19 12:14:02 PM,,,100.229,,,,,
350,11/01/19 12:16:02 PM,,,100.232,,,,,
351,11/01/19 12:18:02 PM,,,100.219,,,,,
352,11/01/19 12:20:02 PM,,,100.224,,,,,
353,11/01/19 12:22:02 PM,,,100.220,,,,,
354,11/01/19 12:24:02 PM,,,100.217,,,,,
355,11/01/19 12:26:02 PM,,,100.212,,,,,
356,11/01/19 12:28:02 PM,,,100.220,,,,,
357,11/01/19 12:30:02 PM,,,100.218,,,,,
358,11/01/19 12:32:02 PM,,,100.216,,,,,
359,11/01/19 12:34:02 PM,,,100.213,,,,,
360,11/01/19 12:36:02 PM,,,100.200,,,,,
361,11/01/19 12:38:02 PM,,,100.211,,,,,
362,11/01/19 12:40:02 PM,,,100.198,,,,,
363,11/01/19 12:41:17 PM,116.837,16.808,,-0.068,,,,
364,11/01/19 12:42:02 PM,,,100.209,,,,,
365,11/01/19 12:44:02 PM,,,100.185,,,,,
366,11/01/19 12:46:02 PM,,,100.196,,,,,
367,11/01/19 12:48:02 PM,,,100.185,,,,,
368,11/01/19 12:50:02 PM,,,100.193,,,,,
369,11/01/19 12:52:02 PM,,,100.173,,,,,
370,11/01/19 12:54:02 PM,,,100.183,,,,,
371,11/01/19 12:56:02 PM,,,100.173,,,,,
372,11/01/19 12:58:02 PM,,,100.160,,,,,
373,11/01/19 01:00:02 PM,,,100.181,,,,,
374,11/01/19 01:02:02 PM,,,100.181,,,,,
375,11/01/19 01:04:02 PM,,,100.181,,,,,
376,11/01/19 01:06:02 PM,,,100.160,,,,,
377,11/01/19 01:08:02 PM,,,100.160,,,,,
378,11/01/19 01:10:02 PM,,,100.170,,,,,
379,11/01/19 01:12:02 PM,,,100.160,,,,,
380,11/01/19 01:14:02 PM,,,100.160,,,,,
381,11/01/19 01:16:02 PM,,,100.170,,,,,
382,11/01/19 01:18:02 PM,,,100.149,,,,,
383,11/01/19 01:20:02 PM,,,100.152,,,,,
384,11/01/19 01:22:02 PM,,,100.152,,,,,
385,11/01/19 01:24:02 PM,,,100.173,,,,,
386,11/01/19 01:26:02 PM,,,100.141,,,,,
387,11/01/19 01:28:02 PM,,,100.139,,,,,
388,11/01/19 01:30:02 PM,,,100.149,,,,,
389,11/01/19 01:32:02 PM,,,100.128,,,,,
390,11/01/19 01:34:02 PM,,,100.131,,,,,
391,11/01/19 01:36:02 PM,,,100.120,,,,,
392,11/01/19 01:38:02 PM,,,100.131,,,,,
393,11/01/19 01:40:02 PM,,,100.120,,,,,
394,11/01/19 01:41:17 PM,116.656,16.808,,-0.079,,,,
395,11/01/19 01:42:02 PM,,,100.131,,,,,
396,11/01/19 01:44:02 PM,,,100.120,,,,,
397,11/01/19 01:46:02 PM,,,100.100,,,,,
398,11/01/19 01:48:02 PM,,,100.110,,,,,
399,11/01/19 01:50:02 PM,,,100.110,,,,,
400,11/01/19 01:52:02 PM,,,100.089,,,,,
401,11/01/19 01:54:02 PM,,,100.079,,,,,
