"Plot Title: V4"
"#","Date Time, GMT-03:00","Volt, V (LGR S/N: 822007, SEN S/N: 822007)","Host Connected (LGR S/N: 822007)","Stopped (LGR S/N: 822007)","End Of File (LGR S/N: 822007)"
1947,11/04/19 05:10:40 AM,0.39133,,,
1948,11/04/19 05:12:40 AM,0.39133,,,
1949,11/04/19 05:14:40 AM,0.39133,,,
1950,11/04/19 05:16:40 AM,0.39133,,,
1951,11/04/19 05:18:40 AM,0.39133,,,
1952,11/04/19 05:20:40 AM,0.39133,,,
1953,11/04/19 05:22:40 AM,0.39133,,,
1954,11/04/19 05:24:40 AM,0.39133,,,
1955,11/04/19 05:26:40 AM,0.39133,,,
1956,11/04/19 05:28:40 AM,0.39133,,,
1957,11/04/19 05:30:40 AM,0.39133,,,
1958,11/04/19 05:32:40 AM,0.39133,,,
1959,11/04/19 05:34:40 AM,0.39133,,,
1960,11/04/19 05:36:40 AM,0.39133,,,
1961,11/04/19 05:38:40 AM,0.39133,,,
1962,11/04/19 05:40:40 AM,0.39133,,,
1963,11/04/19 05:42:40 AM,0.39133,,,
1964,11/04/19 05:44:40 AM,0.39133,,,
1965,11/04/19 05:46:40 AM,0.39194,,,
1966,11/04/19 05:48:40 AM,0.39133,,,
1967,11/04/19 05:50:40 AM,0.39133,,,
1968,11/04/19 05:52:40 AM,0.39133,,,
1969,11/04/19 05:54:40 AM,0.39133,,,
1970,11/04/19 05:56:40 AM,0.39133,,,
1971,11/04/19 05:58:40 AM,0.39133,,,
1972,11/04/19 06:00:40 AM,0.39133,,,
1973,11/04/19 06:02:40 AM,0.39133,,,
1974,11/04/19 06:04:40 AM,0.39133,,,
1975,11/04/19 06:06:40 AM,0.39133,,,
1976,11/04/19 06:08:40 AM,0.39133,,,
1977,11/04/19 06:10:40 AM,0.39133,,,
1978,11/04/19 06:12:40 AM,0.39133,,,
1979,11/04/19 06:14:40 AM,0.39133,,,
1980,11/04/19 06:16:40 AM,0.39133,,,
1981,11/04/19 06:18:40 AM,0.39133,,,
1982,11/04/19 06:20:40 AM,0.39133,,,
1983,11/04/19 06:22:40 AM,0.39133,,,
1984,11/04/19 06:24:40 AM,0.39133,,,
1985,11/04/19 06:26:40 AM,0.39133,,,
1986,11/04/19 06:28:40 AM,0.39133,,,
1987,11/04/19 06:30:40 AM,0.39133,,,
1988,11/04/19 06:32:40 AM,0.39133,,,
1989,11/04/19 06:34:40 AM,0.39133,,,
1990,11/04/19 06:36:40 AM,0.39133,,,
1991,11/04/19 06:38:40 AM,0.39133,,,
1992,11/04/19 06:40:40 AM,0.39133,,,
1993,11/04/19 06:42:40 AM,0.39133,,,
1994,11/04/19 06:44:40 AM,0.39133,,,
1995,11/04/19 06:46:40 AM,0.39133,,,
1996,11/04/19 06:48:40 AM,0.39133,,,
1997,11/04/19 06:50:40 AM,0.39194,,,
1998,11/04/19 06:52:40 AM,0.39194,,,
1999,11/04/19 06:54:40 AM,0.39194,,,
2000,11/04/19 06:56:40 AM,0.39194,,,
2001,11/04/19 06:58:40 AM,0.39194,,,
2002,11/04/19 07:00:40 AM,0.39194,,,
2003,11/04/19 07:02:40 AM,0.39255,,,
2004,11/04/19 07:04:40 AM,0.39255,,,
2005,11/04/19 07:06:40 AM,0.39255,,,
2006,11/04/19 07:08:40 AM,0.39316,,,
2007,11/04/19 07:10:40 AM,0.39316,,,
2008,11/04/19 07:12:40 AM,0.39316,,,
2009,11/04/19 07:14:40 AM,0.39316,,,
2010,11/04/19 07:16:40 AM,0.39316,,,
2011,11/04/19 07:18:40 AM,0.39377,,,
2012,11/04/19 07:20:40 AM,0.39377,,,
2013,11/04/19 07:22:40 AM,0.39438,,,
2014,11/04/19 07:24:40 AM,0.39438,,,
2015,11/04/19 07:26:40 AM,0.39438,,,
2016,11/04/19 07:28:40 AM,0.39499,,,
2017,11/04/19 07:30:40 AM,0.39560,,,
2018,11/04/19 07:32:40 AM,0.39621,,,
2019,11/04/19 07:34:40 AM,0.39683,,,
2020,11/04/19 07:36:40 AM,0.39805,,,
2021,11/04/19 07:38:40 AM,0.39805,,,
2022,11/04/19 07:40:40 AM,0.39866,,,
2023,11/04/19 07:42:40 AM,0.39927,,,
2024,11/04/19 07:44:40 AM,0.39927,,,
2025,11/04/19 07:46:40 AM,0.39988,,,
2026,11/04/19 07:48:40 AM,0.40049,,,
2027,11/04/19 07:50:40 AM,0.40171,,,
2028,11/04/19 07:52:40 AM,0.40232,,,
2029,11/04/19 07:54:40 AM,0.40293,,,
2030,11/04/19 07:56:40 AM,0.40354,,,
2031,11/04/19 07:58:40 AM,0.40537,,,
2032,11/04/19 08:00:40 AM,0.40598,,,
2033,11/04/19 08:02:40 AM,0.40659,,,
2034,11/04/19 08:04:40 AM,0.40781,,,
2035,11/04/19 08:06:40 AM,0.40842,,,
2036,11/04/19 08:08:40 AM,0.40965,,,
2037,11/04/19 08:10:40 AM,0.41026,,,
2038,11/04/19 08:12:40 AM,0.41087,,,
2039,11/04/19 08:14:40 AM,0.41148,,,
2040,11/04/19 08:16:40 AM,0.41270,,,
2041,11/04/19 08:18:40 AM,0.41270,,,
2042,11/04/19 08:20:40 AM,0.41331,,,
2043,11/04/19 08:22:40 AM,0.41453,,,
2044,11/04/19 08:24:40 AM,0.41453,,,
2045,11/04/19 08:26:40 AM,0.41575,,,
2046,11/04/19 08:28:40 AM,0.41575,,,
2047,11/04/19 08:30:40 AM,0.41575,,,
2048,11/04/19 08:32:40 AM,0.41636,,,
2049,11/04/19 08:34:40 AM,0.41697,,,
2050,11/04/19 08:36:40 AM,0.41758,,,
2051,11/04/19 08:38:40 AM,0.41819,,,
2052,11/04/19 08:40:40 AM,0.41819,,,
2053,11/04/19 08:42:40 AM,0.41880,,,
2054,11/04/19 08:44:40 AM,0.41880,,,
2055,11/04/19 08:46:40 AM,0.41941,,,
2056,11/04/19 08:48:40 AM,0.42002,,,
2057,11/04/19 08:50:40 AM,0.42002,,,
2058,11/04/19 08:52:40 AM,0.42002,,,
2059,11/04/19 08:54:40 AM,0.42063,,,
2060,11/04/19 08:56:40 AM,0.42063,,,
2061,11/04/19 08:58:40 AM,0.42063,,,
2062,11/04/19 09:00:40 AM,0.42125,,,
2063,11/04/19 09:02:40 AM,0.42186,,,
2064,11/04/19 09:04:40 AM,0.42186,,,
2065,11/04/19 09:06:40 AM,0.42186,,,
2066,11/04/19 09:08:40 AM,0.42247,,,
2067,11/04/19 09:10:40 AM,0.42247,,,
2068,11/04/19 09:12:40 AM,0.42308,,,
2069,11/04/19 09:14:40 AM,0.42308,,,
2070,11/04/19 09:16:40 AM,0.42308,,,
2071,11/04/19 09:18:40 AM,0.42369,,,
2072,11/04/19 09:20:40 AM,0.42369,,,
2073,11/04/19 09:22:40 AM,0.42369,,,
2074,11/04/19 09:24:40 AM,0.42430,,,
2075,11/04/19 09:26:40 AM,0.42430,,,
2076,11/04/19 09:28:40 AM,0.42430,,,
2077,11/04/19 09:30:40 AM,0.42491,,,
2078,11/04/19 09:32:40 AM,0.42491,,,
2079,11/04/19 09:34:40 AM,0.42491,,,
2080,11/04/19 09:36:40 AM,0.42491,,,
2081,11/04/19 09:38:40 AM,0.42491,,,
2082,11/04/19 09:40:40 AM,0.42491,,,
2083,11/04/19 09:42:40 AM,0.42491,,,
2084,11/04/19 09:44:40 AM,0.42491,,,
2085,11/04/19 09:46:40 AM,0.42491,,,
2086,11/04/19 09:48:40 AM,0.42491,,,
2087,11/04/19 09:50:40 AM,0.42491,,,
2088,11/04/19 09:52:40 AM,0.42491,,,
2089,11/04/19 09:54:40 AM,0.42491,,,
2090,11/04/19 09:56:40 AM,0.42491,,,
2091,11/04/19 09:58:40 AM,0.42491,,,
2092,11/04/19 10:00:40 AM,0.42491,,,
2093,11/04/19 10:02:40 AM,0.42491,,,
2094,11/04/19 10:04:40 AM,0.42491,,,
2095,11/04/19 10:06:40 AM,0.42491,,,
2096,11/04/19 10:08:40 AM,0.42491,,,
2097,11/04/19 10:10:40 AM,0.42491,,,
2098,11/04/19 10:12:40 AM,0.42491,,,
2099,11/04/19 10:14:40 AM,0.42491,,,
2100,11/04/19 10:16:40 AM,0.42491,,,
2101,11/04/19 10:18:40 AM,0.42491,,,
2102,11/04/19 10:20:40 AM,0.42491,,,
2103,11/04/19 10:22:40 AM,0.42491,,,
2104,11/04/19 10:24:40 AM,0.42491,,,
2105,11/04/19 10:26:40 AM,0.42491,,,
2106,11/04/19 10:28:40 AM,0.42491,,,
2107,11/04/19 10:30:40 AM,0.42491,,,
2108,11/04/19 10:32:40 AM,0.42430,,,
2109,11/04/19 10:34:40 AM,0.42430,,,
2110,11/04/19 10:36:40 AM,0.42369,,,
2111,11/04/19 10:38:40 AM,0.42308,,,
2112,11/04/19 10:40:40 AM,0.42369,,,
2113,11/04/19 10:42:40 AM,0.42308,,,
2114,11/04/19 10:44:40 AM,0.42308,,,
2115,11/04/19 10:46:40 AM,0.42247,,,
2116,11/04/19 10:48:40 AM,0.42247,,,
2117,11/04/19 10:50:40 AM,0.42247,,,
2118,11/04/19 10:52:40 AM,0.42247,,,
2119,11/04/19 10:54:40 AM,0.42186,,,
2120,11/04/19 10:56:40 AM,0.42186,,,
2121,11/04/19 10:58:40 AM,0.42186,,,
2122,11/04/19 11:00:40 AM,0.42125,,,
2123,11/04/19 11:02:40 AM,0.42125,,,
2124,11/04/19 11:04:40 AM,0.42125,,,
2125,11/04/19 11:06:40 AM,0.42002,,,
2126,11/04/19 11:08:40 AM,0.42002,,,
2127,11/04/19 11:10:40 AM,0.42002,,,
2128,11/04/19 11:12:40 AM,0.42002,,,
2129,11/04/19 11:14:40 AM,0.41941,,,
2130,11/04/19 11:16:40 AM,0.41941,,,
2131,11/04/19 11:18:40 AM,0.41941,,,
2132,11/04/19 11:20:40 AM,0.41880,,,
2133,11/04/19 11:22:40 AM,0.41880,,,
2134,11/04/19 11:24:40 AM,0.41880,,,
2135,11/04/19 11:26:40 AM,0.41880,,,
2136,11/04/19 11:28:40 AM,0.41819,,,
2137,11/04/19 11:30:40 AM,0.41819,,,
2138,11/04/19 11:32:40 AM,0.41758,,,
2139,11/04/19 11:34:40 AM,0.41758,,,
2140,11/04/19 11:36:40 AM,0.41758,,,
2141,11/04/19 11:38:40 AM,0.41697,,,
2142,11/04/19 11:40:40 AM,0.41636,,,
2143,11/04/19 11:42:40 AM,0.41636,,,
2144,11/04/19 11:44:40 AM,0.41575,,,
2145,11/04/19 11:46:40 AM,0.41575,,,
2146,11/04/19 11:48:40 AM,0.41575,,,
2147,11/04/19 11:50:40 AM,0.41575,,,
2148,11/04/19 11:52:40 AM,0.41514,,,
2149,11/04/19 11:54:40 AM,0.41514,,,
2150,11/04/19 11:56:40 AM,0.41514,,,
2151,11/04/19 11:58:40 AM,0.41514,,,
2152,11/04/19 12:00:40 PM,0.41453,,,
2153,11/04/19 12:02:40 PM,0.41392,,,
2154,11/04/19 12:04:40 PM,0.41453,,,
2155,11/04/19 12:06:40 PM,0.41392,,,
2156,11/04/19 12:08:40 PM,0.41392,,,
2157,11/04/19 12:10:40 PM,0.41331,,,
2158,11/04/19 12:12:40 PM,0.41331,,,
2159,11/04/19 12:14:40 PM,0.41331,,,
2160,11/04/19 12:16:40 PM,0.41270,,,
2161,11/04/19 12:18:40 PM,0.41270,,,
2162,11/04/19 12:20:40 PM,0.41270,,,
2163,11/04/19 12:22:40 PM,0.41209,,,
2164,11/04/19 12:24:40 PM,0.41209,,,
2165,11/04/19 12:26:40 PM,0.41209,,,
2166,11/04/19 12:28:40 PM,0.41209,,,
2167,11/04/19 12:30:40 PM,0.41148,,,
2168,11/04/19 12:32:40 PM,0.41148,,,
2169,11/04/19 12:34:40 PM,0.41148,,,
2170,11/04/19 12:36:40 PM,0.41087,,,
2171,11/04/19 12:38:40 PM,0.41087,,,
2172,11/04/19 12:40:40 PM,0.41087,,,
2173,11/04/19 12:42:40 PM,0.41087,,,
2174,11/04/19 12:44:40 PM,0.41087,,,
2175,11/04/19 12:46:40 PM,0.41087,,,
2176,11/04/19 12:48:40 PM,0.41087,,,
2177,11/04/19 12:50:40 PM,0.41087,,,
2178,11/04/19 12:52:40 PM,0.41087,,,
2179,11/04/19 12:54:40 PM,0.41026,,,
2180,11/04/19 12:56:40 PM,0.41026,,,
2181,11/04/19 12:58:40 PM,0.41026,,,
2182,11/04/19 01:00:40 PM,0.41026,,,
2183,11/04/19 01:02:40 PM,0.41026,,,
2184,11/04/19 01:04:40 PM,0.41087,,,
2185,11/04/19 01:06:40 PM,0.41148,,,
2186,11/04/19 01:08:40 PM,0.41392,,,
2187,11/04/19 01:10:40 PM,0.41575,,,
2188,11/04/19 01:12:40 PM,0.41758,,,
2189,11/04/19 01:14:40 PM,0.42002,,,
2190,11/04/19 01:16:40 PM,0.42369,,,
2191,11/04/19 01:18:40 PM,0.42674,,,
2192,11/04/19 01:20:40 PM,0.42979,,,
2193,11/04/19 01:22:40 PM,0.43468,,,
2194,11/04/19 01:24:40 PM,0.43773,,,
2195,11/04/19 01:26:40 PM,0.44200,,,
2196,11/04/19 01:28:40 PM,0.44628,,,
2197,11/04/19 01:30:40 PM,0.45116,,,
2198,11/04/19 01:32:40 PM,0.45482,,,
2199,11/04/19 01:34:40 PM,0.45971,,,
2200,11/04/19 01:36:40 PM,0.46398,,,
2201,11/04/19 01:38:40 PM,0.46520,,,
2202,11/04/19 01:40:40 PM,0.46947,,,
2203,11/04/19 01:42:40 PM,0.47253,,,
2204,11/04/19 01:44:40 PM,0.47375,,,
2205,11/04/19 01:46:40 PM,0.47680,,,
2206,11/04/19 01:48:40 PM,0.47863,,,
2207,11/04/19 01:50:40 PM,0.48230,,,
2208,11/04/19 01:52:40 PM,0.48535,,,
2209,11/04/19 01:54:40 PM,0.48840,,,
2210,11/04/19 01:56:40 PM,0.49145,,,
2211,11/04/19 01:58:40 PM,0.49573,,,
2212,11/04/19 02:00:40 PM,0.49878,,,
2213,11/04/19 02:02:40 PM,0.50122,,,
2214,11/04/19 02:04:40 PM,0.50427,,,
2215,11/04/19 02:06:40 PM,0.50549,,,
2216,11/04/19 02:08:40 PM,0.51038,,,
2217,11/04/19 02:10:40 PM,0.51099,,,
2218,11/04/19 02:12:40 PM,0.51343,,,
2219,11/04/19 02:14:40 PM,0.51404,,,
2220,11/04/19 02:16:40 PM,0.51465,,,
2221,11/04/19 02:18:40 PM,0.51770,,,
2222,11/04/19 02:20:40 PM,0.52015,,,
2223,11/04/19 02:22:40 PM,0.52259,,,
2224,11/04/19 02:24:40 PM,0.52442,,,
2225,11/04/19 02:26:40 PM,0.52869,,,
2226,11/04/19 02:28:40 PM,0.53236,,,
2227,11/04/19 02:30:40 PM,0.53358,,,
2228,11/04/19 02:32:40 PM,0.53663,,,
2229,11/04/19 02:34:40 PM,0.53724,,,
2230,11/04/19 02:36:40 PM,0.53785,,,
2231,11/04/19 02:38:40 PM,0.53846,,,
2232,11/04/19 02:40:40 PM,0.53968,,,
2233,11/04/19 02:42:40 PM,0.53907,,,
2234,11/04/19 02:44:40 PM,0.53846,,,
2235,11/04/19 02:46:40 PM,0.53846,,,
2236,11/04/19 02:48:40 PM,0.53846,,,
2237,11/04/19 02:50:40 PM,0.53663,,,
2238,11/04/19 02:52:40 PM,0.53663,,,
2239,11/04/19 02:54:40 PM,0.53541,,,
2240,11/04/19 02:56:40 PM,0.53419,,,
2241,11/04/19 02:58:40 PM,0.53419,,,
2242,11/04/19 03:00:40 PM,0.53419,,,
2243,11/04/19 03:02:40 PM,0.53236,,,
2244,11/04/19 03:04:40 PM,0.53175,,,
2245,11/04/19 03:06:40 PM,0.53114,,,
2246,11/04/19 03:08:40 PM,0.53053,,,
2247,11/04/19 03:10:40 PM,0.53053,,,
2248,11/04/19 03:12:40 PM,0.52930,,,
2249,11/04/19 03:14:40 PM,0.52930,,,
2250,11/04/19 03:16:40 PM,0.52808,,,
2251,11/04/19 03:18:40 PM,0.52869,,,
2252,11/04/19 03:20:40 PM,0.53053,,,
2253,11/04/19 03:22:40 PM,0.53175,,,
2254,11/04/19 03:24:40 PM,0.53236,,,
2255,11/04/19 03:26:40 PM,0.53297,,,
2256,11/04/19 03:28:40 PM,0.53358,,,
2257,11/04/19 03:30:40 PM,0.53663,,,
2258,11/04/19 03:32:40 PM,0.53724,,,
2259,11/04/19 03:34:40 PM,0.53907,,,
2260,11/04/19 03:36:40 PM,0.54090,,,
2261,11/04/19 03:38:40 PM,0.54090,,,
2262,11/04/19 03:40:40 PM,0.54274,,,
2263,11/04/19 03:42:40 PM,0.54518,,,
2264,11/04/19 03:44:40 PM,0.54701,,,
2265,11/04/19 03:46:40 PM,0.54823,,,
2266,11/04/19 03:48:40 PM,0.54945,,,
2267,11/04/19 03:50:40 PM,0.55067,,,
2268,11/04/19 03:52:40 PM,0.55250,,,
2269,11/04/19 03:54:40 PM,0.55433,,,
2270,11/04/19 03:56:40 PM,0.55556,,,
2271,11/04/19 03:58:40 PM,0.55678,,,
2272,11/04/19 04:00:40 PM,0.55800,,,
2273,11/04/19 04:02:40 PM,0.55861,,,
2274,11/04/19 04:04:40 PM,0.56166,,,
2275,11/04/19 04:06:40 PM,0.56227,,,
2276,11/04/19 04:08:40 PM,0.56410,,,
2277,11/04/19 04:10:40 PM,0.56654,,,
2278,11/04/19 04:12:40 PM,0.56838,,,
2279,11/04/19 04:14:40 PM,0.57021,,,
2280,11/04/19 04:16:40 PM,0.57265,,,
2281,11/04/19 04:18:40 PM,0.57509,,,
2282,11/04/19 04:20:40 PM,0.57631,,,
2283,11/04/19 04:22:40 PM,0.57937,,,
2284,11/04/19 04:24:40 PM,0.58181,,,
2285,11/04/19 04:26:40 PM,0.58242,,,
2286,11/04/19 04:28:40 PM,0.58364,,,
2287,11/04/19 04:30:40 PM,0.58486,,,
2288,11/04/19 04:32:40 PM,0.58608,,,
2289,11/04/19 04:34:40 PM,0.58608,,,
2290,11/04/19 04:36:40 PM,0.58608,,,
2291,11/04/19 04:38:40 PM,0.58608,,,
2292,11/04/19 04:40:40 PM,0.58608,,,
2293,11/04/19 04:42:40 PM,0.58669,,,
2294,11/04/19 04:44:40 PM,0.58669,,,
2295,11/04/19 04:46:40 PM,0.58669,,,
2296,11/04/19 04:48:40 PM,0.58608,,,
2297,11/04/19 04:50:40 PM,0.58608,,,
2298,11/04/19 04:52:40 PM,0.58669,,,
2299,11/04/19 04:54:40 PM,0.58547,,,
2300,11/04/19 04:56:40 PM,0.58486,,,
2301,11/04/19 04:58:40 PM,0.58425,,,
2302,11/04/19 05:00:40 PM,0.58425,,,
2303,11/04/19 05:02:40 PM,0.58303,,,
2304,11/04/19 05:04:40 PM,0.58181,,,
2305,11/04/19 05:06:40 PM,0.58120,,,
2306,11/04/19 05:08:40 PM,0.58120,,,
2307,11/04/19 05:10:40 PM,0.58059,,,
2308,11/04/19 05:12:40 PM,0.57875,,,
2309,11/04/19 05:14:40 PM,0.57875,,,
2310,11/04/19 05:16:40 PM,0.57753,,,
2311,11/04/19 05:18:40 PM,0.57631,,,
2312,11/04/19 05:20:40 PM,0.57509,,,
2313,11/04/19 05:22:40 PM,0.57509,,,
2314,11/04/19 05:24:40 PM,0.57265,,,
2315,11/04/19 05:26:40 PM,0.57265,,,
2316,11/04/19 05:28:40 PM,0.57143,,,
2317,11/04/19 05:30:40 PM,0.56899,,,
2318,11/04/19 05:32:40 PM,0.56777,,,
2319,11/04/19 05:34:40 PM,0.56654,,,
2320,11/04/19 05:36:40 PM,0.56532,,,
2321,11/04/19 05:38:40 PM,0.56288,,,
2322,11/04/19 05:40:40 PM,0.56166,,,
2323,11/04/19 05:42:40 PM,0.55922,,,
2324,11/04/19 05:44:40 PM,0.55739,,,
2325,11/04/19 05:46:40 PM,0.55739,,,
2326,11/04/19 05:48:40 PM,0.55495,,,
2327,11/04/19 05:50:40 PM,0.55311,,,
2328,11/04/19 05:52:40 PM,0.55067,,,
2329,11/04/19 05:54:40 PM,0.54945,,,
2330,11/04/19 05:56:40 PM,0.54823,,,
2331,11/04/19 05:58:40 PM,0.54518,,,
2332,11/04/19 06:00:40 PM,0.54396,,,
2333,11/04/19 06:02:40 PM,0.54212,,,
2334,11/04/19 06:04:40 PM,0.54090,,,
2335,11/04/19 06:06:40 PM,0.53907,,,
2336,11/04/19 06:08:40 PM,0.53724,,,
2337,11/04/19 06:10:40 PM,0.53724,,,
2338,11/04/19 06:12:40 PM,0.53602,,,
2339,11/04/19 06:14:40 PM,0.53419,,,
2340,11/04/19 06:16:40 PM,0.53236,,,
2341,11/04/19 06:18:40 PM,0.53114,,,
2342,11/04/19 06:20:40 PM,0.52991,,,
2343,11/04/19 06:22:40 PM,0.52869,,,
2344,11/04/19 06:24:40 PM,0.52808,,,
2345,11/04/19 06:26:40 PM,0.52747,,,
2346,11/04/19 06:28:40 PM,0.52625,,,
2347,11/04/19 06:30:40 PM,0.52564,,,
2348,11/04/19 06:32:40 PM,0.52442,,,
2349,11/04/19 06:34:40 PM,0.52320,,,
2350,11/04/19 06:36:40 PM,0.52137,,,
2351,11/04/19 06:38:40 PM,0.52137,,,
2352,11/04/19 06:40:40 PM,0.52076,,,
2353,11/04/19 06:42:40 PM,0.51954,,,
2354,11/04/19 06:44:40 PM,0.51770,,,
2355,11/04/19 06:46:40 PM,0.51770,,,
2356,11/04/19 06:48:40 PM,0.51770,,,
2357,11/04/19 06:50:40 PM,0.51648,,,
2358,11/04/19 06:52:40 PM,0.51648,,,
2359,11/04/19 06:54:40 PM,0.51404,,,
2360,11/04/19 06:56:40 PM,0.51343,,,
2361,11/04/19 06:58:40 PM,0.51282,,,
2362,11/04/19 07:00:40 PM,0.51221,,,
2363,11/04/19 07:02:40 PM,0.51099,,,
2364,11/04/19 07:04:40 PM,0.50977,,,
2365,11/04/19 07:06:40 PM,0.50855,,,
2366,11/04/19 07:08:40 PM,0.50855,,,
2367,11/04/19 07:10:40 PM,0.50794,,,
2368,11/04/19 07:12:40 PM,0.50794,,,
2369,11/04/19 07:14:40 PM,0.50733,,,
2370,11/04/19 07:16:40 PM,0.50488,,,
2371,11/04/19 07:18:40 PM,0.50366,,,
2372,11/04/19 07:20:40 PM,0.50427,,,
2373,11/04/19 07:22:40 PM,0.50305,,,
2374,11/04/19 07:24:40 PM,0.50244,,,
2375,11/04/19 07:26:40 PM,0.50244,,,
2376,11/04/19 07:28:40 PM,0.50061,,,
2377,11/04/19 07:30:40 PM,0.50061,,,
2378,11/04/19 07:32:40 PM,0.49939,,,
2379,11/04/19 07:34:40 PM,0.49878,,,
2380,11/04/19 07:36:40 PM,0.49878,,,
2381,11/04/19 07:38:40 PM,0.49878,,,
2382,11/04/19 07:40:40 PM,0.49817,,,
2383,11/04/19 07:42:40 PM,0.49634,,,
2384,11/04/19 07:44:40 PM,0.49573,,,
2385,11/04/19 07:46:40 PM,0.49451,,,
2386,11/04/19 07:48:40 PM,0.49451,,,
2387,11/04/19 07:50:40 PM,0.49389,,,
2388,11/04/19 07:52:40 PM,0.49389,,,
2389,11/04/19 07:54:40 PM,0.49328,,,
2390,11/04/19 07:56:40 PM,0.49084,,,
2391,11/04/19 07:58:40 PM,0.49084,,,
2392,11/04/19 08:00:40 PM,0.49023,,,
2393,11/04/19 08:02:40 PM,0.49023,,,
2394,11/04/19 08:04:40 PM,0.48962,,,
2395,11/04/19 08:06:40 PM,0.48962,,,
2396,11/04/19 08:08:40 PM,0.48901,,,
2397,11/04/19 08:10:40 PM,0.48596,,,
2398,11/04/19 08:12:40 PM,0.48596,,,
2399,11/04/19 08:14:40 PM,0.48596,,,
2400,11/04/19 08:16:40 PM,0.48535,,,
2401,11/04/19 08:18:40 PM,0.48535,,,
2402,11/04/19 08:20:40 PM,0.48474,,,
2403,11/04/19 08:22:40 PM,0.48413,,,
2404,11/04/19 08:24:40 PM,0.48168,,,
2405,11/04/19 08:26:40 PM,0.48168,,,
2406,11/04/19 08:28:40 PM,0.48107,,,
2407,11/04/19 08:30:40 PM,0.48046,,,
2408,11/04/19 08:32:40 PM,0.48046,,,
2409,11/04/19 08:34:40 PM,0.47863,,,
2410,11/04/19 08:36:40 PM,0.47863,,,
2411,11/04/19 08:38:40 PM,0.47741,,,
2412,11/04/19 08:40:40 PM,0.47680,,,
2413,11/04/19 08:42:40 PM,0.47680,,,
2414,11/04/19 08:44:40 PM,0.47619,,,
2415,11/04/19 08:46:40 PM,0.47619,,,
2416,11/04/19 08:48:40 PM,0.47619,,,
2417,11/04/19 08:50:40 PM,0.47436,,,
2418,11/04/19 08:52:40 PM,0.47375,,,
2419,11/04/19 08:54:40 PM,0.47314,,,
2420,11/04/19 08:56:40 PM,0.47253,,,
2421,11/04/19 08:58:40 PM,0.47253,,,
2422,11/04/19 09:00:40 PM,0.47192,,,
2423,11/04/19 09:02:40 PM,0.47192,,,
2424,11/04/19 09:04:40 PM,0.47070,,,
2425,11/04/19 09:06:40 PM,0.46947,,,
2426,11/04/19 09:08:40 PM,0.46825,,,
2427,11/04/19 09:10:40 PM,0.46825,,,
2428,11/04/19 09:12:40 PM,0.46764,,,
2429,11/04/19 09:14:40 PM,0.46703,,,
2430,11/04/19 09:16:40 PM,0.46703,,,
2431,11/04/19 09:18:40 PM,0.46703,,,
2432,11/04/19 09:20:40 PM,0.46642,,,
2433,11/04/19 09:22:40 PM,0.46520,,,
2434,11/04/19 09:24:40 PM,0.46459,,,
2435,11/04/19 09:26:40 PM,0.46398,,,
2436,11/04/19 09:28:40 PM,0.46337,,,
2437,11/04/19 09:30:40 PM,0.46337,,,
2438,11/04/19 09:32:40 PM,0.46276,,,
2439,11/04/19 09:34:40 PM,0.46215,,,
2440,11/04/19 09:36:40 PM,0.46215,,,
2441,11/04/19 09:38:40 PM,0.46215,,,
2442,11/04/19 09:40:40 PM,0.46215,,,
2443,11/04/19 09:42:40 PM,0.46093,,,
2444,11/04/19 09:44:40 PM,0.45971,,,
2445,11/04/19 09:46:40 PM,0.45971,,,
2446,11/04/19 09:48:40 PM,0.45910,,,
2447,11/04/19 09:50:40 PM,0.45910,,,
2448,11/04/19 09:52:40 PM,0.45910,,,
2449,11/04/19 09:54:40 PM,0.45849,,,
2450,11/04/19 09:56:40 PM,0.45788,,,
2451,11/04/19 09:58:40 PM,0.45788,,,
2452,11/04/19 10:00:40 PM,0.45788,,,
2453,11/04/19 10:02:40 PM,0.45788,,,
2454,11/04/19 10:04:40 PM,0.45726,,,
2455,11/04/19 10:06:40 PM,0.45604,,,
2456,11/04/19 10:08:40 PM,0.45543,,,
2457,11/04/19 10:10:40 PM,0.45482,,,
2458,11/04/19 10:12:40 PM,0.45482,,,
2459,11/04/19 10:14:40 PM,0.45482,,,
2460,11/04/19 10:16:40 PM,0.45421,,,
2461,11/04/19 10:18:40 PM,0.45421,,,
2462,11/04/19 10:20:40 PM,0.45421,,,
2463,11/04/19 10:22:40 PM,0.45360,,,
2464,11/04/19 10:24:40 PM,0.45360,,,
2465,11/04/19 10:26:40 PM,0.45360,,,
2466,11/04/19 10:28:40 PM,0.45299,,,
2467,11/04/19 10:30:40 PM,0.45177,,,
2468,11/04/19 10:32:40 PM,0.45177,,,
2469,11/04/19 10:34:40 PM,0.45116,,,
2470,11/04/19 10:36:40 PM,0.45116,,,
2471,11/04/19 10:38:40 PM,0.45055,,,
2472,11/04/19 10:40:40 PM,0.44994,,,
2473,11/04/19 10:42:40 PM,0.44994,,,
2474,11/04/19 10:44:40 PM,0.44994,,,
2475,11/04/19 10:46:40 PM,0.44933,,,
2476,11/04/19 10:48:40 PM,0.44933,,,
2477,11/04/19 10:50:40 PM,0.44933,,,
2478,11/04/19 10:52:40 PM,0.44933,,,
2479,11/04/19 10:54:40 PM,0.44933,,,
2480,11/04/19 10:56:40 PM,0.44872,,,
