"Plot Title: V4"
"#","Date Time, GMT-03:00","Volt, V (LGR S/N: 822007, SEN S/N: 822007)","Host Connected (LGR S/N: 822007)","Stopped (LGR S/N: 822007)","End Of File (LGR S/N: 822007)"
2234,10/21/19 01:37:33 PM,0.38095,,,
2235,10/21/19 01:39:33 PM,0.38095,,,
2236,10/21/19 01:41:33 PM,0.38095,,,
2237,10/21/19 01:43:33 PM,0.38095,,,
2238,10/21/19 01:45:33 PM,0.38095,,,
2239,10/21/19 01:47:33 PM,0.38095,,,
2240,10/21/19 01:49:33 PM,0.38034,,,
2241,10/21/19 01:51:33 PM,0.38034,,,
2242,10/21/19 01:53:33 PM,0.38034,,,
2243,10/21/19 01:55:33 PM,0.38034,,,
2244,10/21/19 01:57:33 PM,0.38034,,,
2245,10/21/19 01:59:33 PM,0.38034,,,
2246,10/21/19 02:01:33 PM,0.38095,,,
2247,10/21/19 02:03:33 PM,0.38034,,,
2248,10/21/19 02:05:33 PM,0.38034,,,
2249,10/21/19 02:07:33 PM,0.38034,,,
2250,10/21/19 02:09:33 PM,0.38095,,,
2251,10/21/19 02:11:33 PM,0.38034,,,
2252,10/21/19 02:13:33 PM,0.37973,,,
2253,10/21/19 02:15:33 PM,0.37973,,,
2254,10/21/19 02:17:33 PM,0.37973,,,
2255,10/21/19 02:19:33 PM,0.37973,,,
2256,10/21/19 02:21:33 PM,0.37973,,,
2257,10/21/19 02:23:33 PM,0.37973,,,
2258,10/21/19 02:25:33 PM,0.37973,,,
2259,10/21/19 02:27:33 PM,0.37973,,,
2260,10/21/19 02:29:33 PM,0.37973,,,
2261,10/21/19 02:31:33 PM,0.37973,,,
2262,10/21/19 02:33:33 PM,0.37973,,,
2263,10/21/19 02:35:33 PM,0.37973,,,
2264,10/21/19 02:37:33 PM,0.37973,,,
2265,10/21/19 02:39:33 PM,0.37912,,,
2266,10/21/19 02:41:33 PM,0.37912,,,
2267,10/21/19 02:43:33 PM,0.37912,,,
2268,10/21/19 02:45:33 PM,0.37912,,,
2269,10/21/19 02:47:33 PM,0.37912,,,
2270,10/21/19 02:49:33 PM,0.37912,,,
2271,10/21/19 02:51:33 PM,0.37912,,,
2272,10/21/19 02:53:33 PM,0.37912,,,
2273,10/21/19 02:55:33 PM,0.37912,,,
2274,10/21/19 02:57:33 PM,0.37851,,,
2275,10/21/19 02:59:33 PM,0.37851,,,
2276,10/21/19 03:01:33 PM,0.37851,,,
2277,10/21/19 03:03:33 PM,0.37851,,,
2278,10/21/19 03:05:33 PM,0.37851,,,
2279,10/21/19 03:07:33 PM,0.37851,,,
2280,10/21/19 03:09:33 PM,0.37851,,,
2281,10/21/19 03:11:33 PM,0.37851,,,
2282,10/21/19 03:13:33 PM,0.37851,,,
2283,10/21/19 03:15:33 PM,0.37851,,,
2284,10/21/19 03:17:33 PM,0.37851,,,
2285,10/21/19 03:19:33 PM,0.37851,,,
2286,10/21/19 03:21:33 PM,0.37851,,,
2287,10/21/19 03:23:33 PM,0.37851,,,
2288,10/21/19 03:25:33 PM,0.37851,,,
2289,10/21/19 03:27:33 PM,0.37790,,,
2290,10/21/19 03:29:33 PM,0.37790,,,
2291,10/21/19 03:31:33 PM,0.37790,,,
2292,10/21/19 03:33:33 PM,0.37790,,,
2293,10/21/19 03:35:33 PM,0.37790,,,
2294,10/21/19 03:37:33 PM,0.37729,,,
2295,10/21/19 03:39:33 PM,0.37729,,,
2296,10/21/19 03:41:33 PM,0.37729,,,
2297,10/21/19 03:43:33 PM,0.37729,,,
2298,10/21/19 03:45:33 PM,0.37729,,,
2299,10/21/19 03:47:33 PM,0.37729,,,
2300,10/21/19 03:49:33 PM,0.37729,,,
2301,10/21/19 03:51:33 PM,0.37729,,,
2302,10/21/19 03:53:33 PM,0.37729,,,
2303,10/21/19 03:55:33 PM,0.37729,,,
2304,10/21/19 03:57:33 PM,0.37729,,,
2305,10/21/19 03:59:33 PM,0.37729,,,
2306,10/21/19 04:01:33 PM,0.37668,,,
2307,10/21/19 04:03:33 PM,0.37729,,,
2308,10/21/19 04:05:33 PM,0.37668,,,
2309,10/21/19 04:07:33 PM,0.37668,,,
2310,10/21/19 04:09:33 PM,0.37668,,,
2311,10/21/19 04:11:33 PM,0.37668,,,
2312,10/21/19 04:13:33 PM,0.37668,,,
2313,10/21/19 04:15:33 PM,0.37668,,,
2314,10/21/19 04:17:33 PM,0.37668,,,
2315,10/21/19 04:19:33 PM,0.37668,,,
2316,10/21/19 04:21:33 PM,0.37668,,,
2317,10/21/19 04:23:33 PM,0.37668,,,
2318,10/21/19 04:25:33 PM,0.37668,,,
2319,10/21/19 04:27:33 PM,0.37668,,,
2320,10/21/19 04:29:33 PM,0.37668,,,
2321,10/21/19 04:31:33 PM,0.37668,,,
2322,10/21/19 04:33:33 PM,0.37607,,,
2323,10/21/19 04:35:33 PM,0.37668,,,
2324,10/21/19 04:37:33 PM,0.37607,,,
2325,10/21/19 04:39:33 PM,0.37607,,,
2326,10/21/19 04:41:33 PM,0.37607,,,
2327,10/21/19 04:43:33 PM,0.37607,,,
2328,10/21/19 04:45:33 PM,0.37607,,,
2329,10/21/19 04:47:33 PM,0.37607,,,
2330,10/21/19 04:49:33 PM,0.37607,,,
2331,10/21/19 04:51:33 PM,0.37607,,,
2332,10/21/19 04:53:33 PM,0.37607,,,
2333,10/21/19 04:55:33 PM,0.37607,,,
2334,10/21/19 04:57:33 PM,0.37607,,,
2335,10/21/19 04:59:33 PM,0.37607,,,
2336,10/21/19 05:01:33 PM,0.37607,,,
2337,10/21/19 05:03:33 PM,0.37607,,,
2338,10/21/19 05:05:33 PM,0.37607,,,
2339,10/21/19 05:07:33 PM,0.37607,,,
2340,10/21/19 05:09:33 PM,0.37607,,,
2341,10/21/19 05:11:33 PM,0.37607,,,
2342,10/21/19 05:13:33 PM,0.37607,,,
2343,10/21/19 05:15:33 PM,0.37607,,,
2344,10/21/19 05:17:33 PM,0.37607,,,
2345,10/21/19 05:19:33 PM,0.37607,,,
2346,10/21/19 05:21:33 PM,0.37607,,,
2347,10/21/19 05:23:33 PM,0.37607,,,
2348,10/21/19 05:25:33 PM,0.37607,,,
2349,10/21/19 05:27:33 PM,0.37607,,,
2350,10/21/19 05:29:33 PM,0.37607,,,
2351,10/21/19 05:31:33 PM,0.37607,,,
2352,10/21/19 05:33:33 PM,0.37607,,,
2353,10/21/19 05:35:33 PM,0.37607,,,
2354,10/21/19 05:37:33 PM,0.37607,,,
2355,10/21/19 05:39:33 PM,0.37607,,,
2356,10/21/19 05:41:33 PM,0.37607,,,
2357,10/21/19 05:43:33 PM,0.37607,,,
2358,10/21/19 05:45:33 PM,0.37607,,,
2359,10/21/19 05:47:33 PM,0.37546,,,
2360,10/21/19 05:49:33 PM,0.37607,,,
2361,10/21/19 05:51:33 PM,0.37607,,,
2362,10/21/19 05:53:33 PM,0.37546,,,
2363,10/21/19 05:55:33 PM,0.37546,,,
2364,10/21/19 05:57:33 PM,0.37546,,,
2365,10/21/19 05:59:33 PM,0.37546,,,
2366,10/21/19 06:01:33 PM,0.37546,,,
2367,10/21/19 06:03:33 PM,0.37546,,,
2368,10/21/19 06:05:33 PM,0.37546,,,
2369,10/21/19 06:07:33 PM,0.37546,,,
2370,10/21/19 06:09:33 PM,0.37485,,,
2371,10/21/19 06:11:33 PM,0.37546,,,
2372,10/21/19 06:13:33 PM,0.37546,,,
2373,10/21/19 06:15:33 PM,0.37546,,,
2374,10/21/19 06:17:33 PM,0.37546,,,
2375,10/21/19 06:19:33 PM,0.37546,,,
2376,10/21/19 06:21:33 PM,0.37485,,,
2377,10/21/19 06:23:33 PM,0.37546,,,
2378,10/21/19 06:25:33 PM,0.37546,,,
2379,10/21/19 06:27:33 PM,0.37546,,,
2380,10/21/19 06:29:33 PM,0.37546,,,
2381,10/21/19 06:31:33 PM,0.37546,,,
2382,10/21/19 06:33:33 PM,0.37546,,,
2383,10/21/19 06:35:33 PM,0.37546,,,
2384,10/21/19 06:37:33 PM,0.37546,,,
2385,10/21/19 06:39:33 PM,0.37546,,,
2386,10/21/19 06:41:33 PM,0.37546,,,
2387,10/21/19 06:43:33 PM,0.37485,,,
2388,10/21/19 06:45:33 PM,0.37546,,,
2389,10/21/19 06:47:33 PM,0.37546,,,
2390,10/21/19 06:49:33 PM,0.37546,,,
2391,10/21/19 06:51:33 PM,0.37546,,,
2392,10/21/19 06:53:33 PM,0.37546,,,
2393,10/21/19 06:55:33 PM,0.37485,,,
2394,10/21/19 06:57:33 PM,0.37546,,,
2395,10/21/19 06:59:33 PM,0.37546,,,
2396,10/21/19 07:01:33 PM,0.37546,,,
2397,10/21/19 07:03:33 PM,0.37546,,,
2398,10/21/19 07:05:33 PM,0.37546,,,
2399,10/21/19 07:07:33 PM,0.37546,,,
2400,10/21/19 07:09:33 PM,0.37485,,,
2401,10/21/19 07:11:33 PM,0.37546,,,
2402,10/21/19 07:13:33 PM,0.37546,,,
2403,10/21/19 07:15:33 PM,0.37485,,,
2404,10/21/19 07:17:33 PM,0.37485,,,
2405,10/21/19 07:19:33 PM,0.37485,,,
2406,10/21/19 07:21:33 PM,0.37485,,,
2407,10/21/19 07:23:33 PM,0.37485,,,
2408,10/21/19 07:25:33 PM,0.37485,,,
2409,10/21/19 07:27:33 PM,0.37485,,,
2410,10/21/19 07:29:33 PM,0.37485,,,
2411,10/21/19 07:31:33 PM,0.37485,,,
2412,10/21/19 07:33:33 PM,0.37485,,,
2413,10/21/19 07:35:33 PM,0.37485,,,
2414,10/21/19 07:37:33 PM,0.37485,,,
2415,10/21/19 07:39:33 PM,0.37485,,,
2416,10/21/19 07:41:33 PM,0.37485,,,
2417,10/21/19 07:43:33 PM,0.37485,,,
2418,10/21/19 07:45:33 PM,0.37485,,,
2419,10/21/19 07:47:33 PM,0.37485,,,
2420,10/21/19 07:49:33 PM,0.37485,,,
2421,10/21/19 07:51:33 PM,0.37485,,,
2422,10/21/19 07:53:33 PM,0.37485,,,
2423,10/21/19 07:55:33 PM,0.37485,,,
2424,10/21/19 07:57:33 PM,0.37485,,,
2425,10/21/19 07:59:33 PM,0.37485,,,
2426,10/21/19 08:01:33 PM,0.37485,,,
2427,10/21/19 08:03:33 PM,0.37485,,,
2428,10/21/19 08:05:33 PM,0.37485,,,
2429,10/21/19 08:07:33 PM,0.37485,,,
2430,10/21/19 08:09:33 PM,0.37485,,,
2431,10/21/19 08:11:33 PM,0.37485,,,
2432,10/21/19 08:13:33 PM,0.37485,,,
2433,10/21/19 08:15:33 PM,0.37485,,,
2434,10/21/19 08:17:33 PM,0.37485,,,
2435,10/21/19 08:19:33 PM,0.37485,,,
2436,10/21/19 08:21:33 PM,0.37485,,,
2437,10/21/19 08:23:33 PM,0.37485,,,
2438,10/21/19 08:25:33 PM,0.37485,,,
2439,10/21/19 08:27:33 PM,0.37485,,,
2440,10/21/19 08:29:33 PM,0.37485,,,
2441,10/21/19 08:31:33 PM,0.37485,,,
2442,10/21/19 08:33:33 PM,0.37485,,,
2443,10/21/19 08:35:33 PM,0.37485,,,
2444,10/21/19 08:37:33 PM,0.37485,,,
2445,10/21/19 08:39:33 PM,0.37485,,,
2446,10/21/19 08:41:33 PM,0.37485,,,
2447,10/21/19 08:43:33 PM,0.37485,,,
2448,10/21/19 08:45:33 PM,0.37485,,,
2449,10/21/19 08:47:33 PM,0.37485,,,
2450,10/21/19 08:49:33 PM,0.37485,,,
2451,10/21/19 08:51:33 PM,0.37485,,,
2452,10/21/19 08:53:33 PM,0.37485,,,
2453,10/21/19 08:55:33 PM,0.37485,,,
2454,10/21/19 08:57:33 PM,0.37485,,,
2455,10/21/19 08:59:33 PM,0.37485,,,
2456,10/21/19 09:01:33 PM,0.37485,,,
2457,10/21/19 09:03:33 PM,0.37485,,,
2458,10/21/19 09:05:33 PM,0.37485,,,
2459,10/21/19 09:07:33 PM,0.37485,,,
2460,10/21/19 09:09:33 PM,0.37485,,,
2461,10/21/19 09:11:33 PM,0.37424,,,
2462,10/21/19 09:13:33 PM,0.37485,,,
2463,10/21/19 09:15:33 PM,0.37485,,,
2464,10/21/19 09:17:33 PM,0.37485,,,
2465,10/21/19 09:19:33 PM,0.37485,,,
2466,10/21/19 09:21:33 PM,0.37485,,,
2467,10/21/19 09:23:33 PM,0.37485,,,
2468,10/21/19 09:25:33 PM,0.37485,,,
2469,10/21/19 09:27:33 PM,0.37485,,,
2470,10/21/19 09:29:33 PM,0.37485,,,
2471,10/21/19 09:31:33 PM,0.37485,,,
2472,10/21/19 09:33:33 PM,0.37485,,,
2473,10/21/19 09:35:33 PM,0.37485,,,
2474,10/21/19 09:37:33 PM,0.37485,,,
2475,10/21/19 09:39:33 PM,0.37485,,,
2476,10/21/19 09:41:33 PM,0.37485,,,
2477,10/21/19 09:43:33 PM,0.37485,,,
2478,10/21/19 09:45:33 PM,0.37485,,,
2479,10/21/19 09:47:33 PM,0.37485,,,
2480,10/21/19 09:49:33 PM,0.37485,,,
2481,10/21/19 09:51:33 PM,0.37485,,,
2482,10/21/19 09:53:33 PM,0.37485,,,
2483,10/21/19 09:55:33 PM,0.37485,,,
2484,10/21/19 09:57:33 PM,0.37485,,,
2485,10/21/19 09:59:33 PM,0.37485,,,
2486,10/21/19 10:01:33 PM,0.37485,,,
2487,10/21/19 10:03:33 PM,0.37485,,,
2488,10/21/19 10:05:33 PM,0.37485,,,
2489,10/21/19 10:07:33 PM,0.37485,,,
2490,10/21/19 10:09:33 PM,0.37485,,,
2491,10/21/19 10:11:33 PM,0.37485,,,
2492,10/21/19 10:13:33 PM,0.37485,,,
2493,10/21/19 10:15:33 PM,0.37485,,,
2494,10/21/19 10:17:33 PM,0.37485,,,
2495,10/21/19 10:19:33 PM,0.37485,,,
2496,10/21/19 10:21:33 PM,0.37485,,,
2497,10/21/19 10:23:33 PM,0.37546,,,
2498,10/21/19 10:25:33 PM,0.37546,,,
2499,10/21/19 10:27:33 PM,0.37546,,,
2500,10/21/19 10:29:33 PM,0.37546,,,
2501,10/21/19 10:31:33 PM,0.37546,,,
2502,10/21/19 10:33:33 PM,0.37546,,,
2503,10/21/19 10:35:33 PM,0.37546,,,
2504,10/21/19 10:37:33 PM,0.37546,,,
2505,10/21/19 10:39:33 PM,0.37546,,,
2506,10/21/19 10:41:33 PM,0.37546,,,
2507,10/21/19 10:43:33 PM,0.37546,,,
2508,10/21/19 10:45:33 PM,0.37546,,,
2509,10/21/19 10:47:33 PM,0.37546,,,
2510,10/21/19 10:49:33 PM,0.37546,,,
2511,10/21/19 10:51:33 PM,0.37607,,,
2512,10/21/19 10:53:33 PM,0.37607,,,
2513,10/21/19 10:55:33 PM,0.37607,,,
2514,10/21/19 10:57:33 PM,0.37607,,,
2515,10/21/19 10:59:33 PM,0.37607,,,
2516,10/21/19 11:01:33 PM,0.37607,,,
2517,10/21/19 11:03:33 PM,0.37546,,,
2518,10/21/19 11:05:33 PM,0.37607,,,
2519,10/21/19 11:07:33 PM,0.37546,,,
2520,10/21/19 11:09:33 PM,0.37546,,,
2521,10/21/19 11:11:33 PM,0.37607,,,
2522,10/21/19 11:13:33 PM,0.37546,,,
2523,10/21/19 11:15:33 PM,0.37546,,,
2524,10/21/19 11:17:33 PM,0.37546,,,
2525,10/21/19 11:19:33 PM,0.37546,,,
2526,10/21/19 11:21:33 PM,0.37546,,,
2527,10/21/19 11:23:33 PM,0.37546,,,
2528,10/21/19 11:25:33 PM,0.37546,,,
2529,10/21/19 11:27:33 PM,0.37546,,,
2530,10/21/19 11:29:33 PM,0.37607,,,
2531,10/21/19 11:31:33 PM,0.37607,,,
2532,10/21/19 11:33:33 PM,0.37546,,,
2533,10/21/19 11:35:33 PM,0.37546,,,
2534,10/21/19 11:37:33 PM,0.37607,,,
2535,10/21/19 11:39:33 PM,0.37546,,,
2536,10/21/19 11:41:33 PM,0.37546,,,
2537,10/21/19 11:43:33 PM,0.37546,,,
2538,10/21/19 11:45:33 PM,0.37546,,,
2539,10/21/19 11:47:33 PM,0.37546,,,
2540,10/21/19 11:49:33 PM,0.37546,,,
2541,10/21/19 11:51:33 PM,0.37546,,,
2542,10/21/19 11:53:33 PM,0.37546,,,
2543,10/21/19 11:55:33 PM,0.37546,,,
2544,10/21/19 11:57:33 PM,0.37607,,,
2545,10/21/19 11:59:33 PM,0.37607,,,
2546,10/22/19 12:01:33 AM,0.37546,,,
2547,10/22/19 12:03:33 AM,0.37607,,,
2548,10/22/19 12:05:33 AM,0.37546,,,
2549,10/22/19 12:07:33 AM,0.37607,,,
2550,10/22/19 12:09:33 AM,0.37546,,,
2551,10/22/19 12:11:33 AM,0.37546,,,
2552,10/22/19 12:13:33 AM,0.37607,,,
2553,10/22/19 12:15:33 AM,0.37546,,,
2554,10/22/19 12:17:33 AM,0.37607,,,
2555,10/22/19 12:19:33 AM,0.37607,,,
2556,10/22/19 12:21:33 AM,0.37607,,,
2557,10/22/19 12:23:33 AM,0.37546,,,
2558,10/22/19 12:25:33 AM,0.37546,,,
2559,10/22/19 12:27:33 AM,0.37607,,,
2560,10/22/19 12:29:33 AM,0.37607,,,
2561,10/22/19 12:31:33 AM,0.37546,,,
2562,10/22/19 12:33:33 AM,0.37546,,,
2563,10/22/19 12:35:33 AM,0.37546,,,
2564,10/22/19 12:37:33 AM,0.37546,,,
2565,10/22/19 12:39:33 AM,0.37546,,,
2566,10/22/19 12:41:33 AM,0.37607,,,
2567,10/22/19 12:43:33 AM,0.37546,,,
2568,10/22/19 12:45:33 AM,0.37546,,,
2569,10/22/19 12:47:33 AM,0.37546,,,
2570,10/22/19 12:49:33 AM,0.37546,,,
2571,10/22/19 12:51:33 AM,0.37607,,,
2572,10/22/19 12:53:33 AM,0.37607,,,
2573,10/22/19 12:55:33 AM,0.37607,,,
2574,10/22/19 12:57:33 AM,0.37546,,,
2575,10/22/19 12:59:33 AM,0.37546,,,
2576,10/22/19 01:01:33 AM,0.37546,,,
2577,10/22/19 01:03:33 AM,0.37546,,,
2578,10/22/19 01:05:33 AM,0.37546,,,
2579,10/22/19 01:07:33 AM,0.37546,,,
2580,10/22/19 01:09:33 AM,0.37607,,,
2581,10/22/19 01:11:33 AM,0.37607,,,
2582,10/22/19 01:13:33 AM,0.37546,,,
2583,10/22/19 01:15:33 AM,0.37546,,,
2584,10/22/19 01:17:33 AM,0.37546,,,
2585,10/22/19 01:19:33 AM,0.37546,,,
2586,10/22/19 01:21:33 AM,0.37607,,,
2587,10/22/19 01:23:33 AM,0.37546,,,
2588,10/22/19 01:25:33 AM,0.37546,,,
2589,10/22/19 01:27:33 AM,0.37546,,,
2590,10/22/19 01:29:33 AM,0.37607,,,
2591,10/22/19 01:31:33 AM,0.37607,,,
2592,10/22/19 01:33:33 AM,0.37546,,,
2593,10/22/19 01:35:33 AM,0.37546,,,
2594,10/22/19 01:37:33 AM,0.37546,,,
2595,10/22/19 01:39:33 AM,0.37607,,,
2596,10/22/19 01:41:33 AM,0.37607,,,
2597,10/22/19 01:43:33 AM,0.37546,,,
2598,10/22/19 01:45:33 AM,0.37546,,,
2599,10/22/19 01:47:33 AM,0.37546,,,
2600,10/22/19 01:49:33 AM,0.37607,,,
2601,10/22/19 01:51:33 AM,0.37546,,,
2602,10/22/19 01:53:33 AM,0.37607,,,
2603,10/22/19 01:55:33 AM,0.37546,,,
2604,10/22/19 01:57:33 AM,0.37546,,,
2605,10/22/19 01:59:33 AM,0.37546,,,
2606,10/22/19 02:01:33 AM,0.37607,,,
2607,10/22/19 02:03:33 AM,0.37607,,,
2608,10/22/19 02:05:33 AM,0.37607,,,
2609,10/22/19 02:07:33 AM,0.37546,,,
2610,10/22/19 02:09:33 AM,0.37607,,,
2611,10/22/19 02:11:33 AM,0.37546,,,
2612,10/22/19 02:13:33 AM,0.37607,,,
2613,10/22/19 02:15:33 AM,0.37607,,,
2614,10/22/19 02:17:33 AM,0.37546,,,
2615,10/22/19 02:19:33 AM,0.37546,,,
2616,10/22/19 02:21:33 AM,0.37546,,,
2617,10/22/19 02:23:33 AM,0.37546,,,
2618,10/22/19 02:25:33 AM,0.37607,,,
2619,10/22/19 02:27:33 AM,0.37546,,,
2620,10/22/19 02:29:33 AM,0.37546,,,
2621,10/22/19 02:31:33 AM,0.37546,,,
2622,10/22/19 02:33:33 AM,0.37546,,,
2623,10/22/19 02:35:33 AM,0.37546,,,
2624,10/22/19 02:37:33 AM,0.37607,,,
2625,10/22/19 02:39:33 AM,0.37546,,,
2626,10/22/19 02:41:33 AM,0.37607,,,
2627,10/22/19 02:43:33 AM,0.37546,,,
2628,10/22/19 02:45:33 AM,0.37546,,,
2629,10/22/19 02:47:33 AM,0.37607,,,
2630,10/22/19 02:49:33 AM,0.37546,,,
2631,10/22/19 02:51:33 AM,0.37546,,,
2632,10/22/19 02:53:33 AM,0.37607,,,
2633,10/22/19 02:55:33 AM,0.37607,,,
2634,10/22/19 02:57:33 AM,0.37546,,,
2635,10/22/19 02:59:33 AM,0.37546,,,
2636,10/22/19 03:01:33 AM,0.37546,,,
2637,10/22/19 03:03:33 AM,0.37546,,,
2638,10/22/19 03:05:33 AM,0.37546,,,
2639,10/22/19 03:07:33 AM,0.37607,,,
2640,10/22/19 03:09:33 AM,0.37546,,,
2641,10/22/19 03:11:33 AM,0.37607,,,
2642,10/22/19 03:13:33 AM,0.37546,,,
2643,10/22/19 03:15:33 AM,0.37607,,,
2644,10/22/19 03:17:33 AM,0.37607,,,
2645,10/22/19 03:19:33 AM,0.37546,,,
2646,10/22/19 03:21:33 AM,0.37546,,,
2647,10/22/19 03:23:33 AM,0.37546,,,
2648,10/22/19 03:25:33 AM,0.37607,,,
2649,10/22/19 03:27:33 AM,0.37607,,,
2650,10/22/19 03:29:33 AM,0.37546,,,
2651,10/22/19 03:31:33 AM,0.37546,,,
2652,10/22/19 03:33:33 AM,0.37607,,,
2653,10/22/19 03:35:33 AM,0.37607,,,
2654,10/22/19 03:37:33 AM,0.37607,,,
2655,10/22/19 03:39:33 AM,0.37546,,,
2656,10/22/19 03:41:33 AM,0.37546,,,
2657,10/22/19 03:43:33 AM,0.37607,,,
2658,10/22/19 03:45:33 AM,0.37546,,,
2659,10/22/19 03:47:33 AM,0.37607,,,
2660,10/22/19 03:49:33 AM,0.37607,,,
2661,10/22/19 03:51:33 AM,0.37607,,,
2662,10/22/19 03:53:33 AM,0.37607,,,
2663,10/22/19 03:55:33 AM,0.37607,,,
2664,10/22/19 03:57:33 AM,0.37607,,,
2665,10/22/19 03:59:33 AM,0.37607,,,
2666,10/22/19 04:01:33 AM,0.37607,,,
2667,10/22/19 04:03:33 AM,0.37607,,,
2668,10/22/19 04:05:33 AM,0.37607,,,
2669,10/22/19 04:07:33 AM,0.37546,,,
2670,10/22/19 04:09:33 AM,0.37607,,,
2671,10/22/19 04:11:33 AM,0.37546,,,
2672,10/22/19 04:13:33 AM,0.37546,,,
2673,10/22/19 04:15:33 AM,0.37607,,,
2674,10/22/19 04:17:33 AM,0.37607,,,
2675,10/22/19 04:19:33 AM,0.37607,,,
2676,10/22/19 04:21:33 AM,0.37607,,,
2677,10/22/19 04:23:33 AM,0.37607,,,
2678,10/22/19 04:25:33 AM,0.37607,,,
2679,10/22/19 04:27:33 AM,0.37607,,,
2680,10/22/19 04:29:33 AM,0.37607,,,
2681,10/22/19 04:31:33 AM,0.37607,,,
2682,10/22/19 04:33:33 AM,0.37546,,,
2683,10/22/19 04:35:33 AM,0.37607,,,
2684,10/22/19 04:37:33 AM,0.37607,,,
2685,10/22/19 04:39:33 AM,0.37546,,,
2686,10/22/19 04:41:33 AM,0.37546,,,
2687,10/22/19 04:43:33 AM,0.37607,,,
2688,10/22/19 04:45:33 AM,0.37607,,,
2689,10/22/19 04:47:33 AM,0.37607,,,
2690,10/22/19 04:49:33 AM,0.37607,,,
2691,10/22/19 04:51:33 AM,0.37607,,,
2692,10/22/19 04:53:33 AM,0.37607,,,
2693,10/22/19 04:55:33 AM,0.37607,,,
2694,10/22/19 04:57:33 AM,0.37607,,,
2695,10/22/19 04:59:33 AM,0.37607,,,
2696,10/22/19 05:01:33 AM,0.37607,,,
2697,10/22/19 05:03:33 AM,0.37607,,,
2698,10/22/19 05:05:33 AM,0.37607,,,
2699,10/22/19 05:07:33 AM,0.37607,,,
2700,10/22/19 05:09:33 AM,0.37607,,,
2701,10/22/19 05:11:33 AM,0.37607,,,
2702,10/22/19 05:13:33 AM,0.37607,,,
2703,10/22/19 05:15:33 AM,0.37607,,,
2704,10/22/19 05:17:33 AM,0.37607,,,
2705,10/22/19 05:19:33 AM,0.37607,,,
2706,10/22/19 05:21:33 AM,0.37607,,,
2707,10/22/19 05:23:33 AM,0.37607,,,
2708,10/22/19 05:25:33 AM,0.37607,,,
2709,10/22/19 05:27:33 AM,0.37607,,,
2710,10/22/19 05:29:33 AM,0.37607,,,
2711,10/22/19 05:31:33 AM,0.37607,,,
2712,10/22/19 05:33:33 AM,0.37607,,,
2713,10/22/19 05:35:33 AM,0.37607,,,
2714,10/22/19 05:37:33 AM,0.37607,,,
2715,10/22/19 05:39:33 AM,0.37607,,,
2716,10/22/19 05:41:33 AM,0.37607,,,
2717,10/22/19 05:43:33 AM,0.37607,,,
2718,10/22/19 05:45:33 AM,0.37607,,,
2719,10/22/19 05:47:33 AM,0.37607,,,
2720,10/22/19 05:49:33 AM,0.37607,,,
2721,10/22/19 05:51:33 AM,0.37607,,,
2722,10/22/19 05:53:33 AM,0.37607,,,
2723,10/22/19 05:55:33 AM,0.37607,,,
2724,10/22/19 05:57:33 AM,0.37607,,,
2725,10/22/19 05:59:33 AM,0.37607,,,
2726,10/22/19 06:01:33 AM,0.37607,,,
2727,10/22/19 06:03:33 AM,0.37607,,,
2728,10/22/19 06:05:33 AM,0.37607,,,
2729,10/22/19 06:07:33 AM,0.37607,,,
2730,10/22/19 06:09:33 AM,0.37607,,,
2731,10/22/19 06:11:33 AM,0.37607,,,
2732,10/22/19 06:13:33 AM,0.37607,,,
2733,10/22/19 06:15:33 AM,0.37607,,,
2734,10/22/19 06:17:33 AM,0.37607,,,
2735,10/22/19 06:19:33 AM,0.37607,,,
2736,10/22/19 06:21:33 AM,0.37607,,,
2737,10/22/19 06:23:33 AM,0.37607,,,
2738,10/22/19 06:25:33 AM,0.37607,,,
2739,10/22/19 06:27:33 AM,0.37607,,,
2740,10/22/19 06:29:33 AM,0.37607,,,
2741,10/22/19 06:31:33 AM,0.37607,,,
2742,10/22/19 06:33:33 AM,0.37607,,,
2743,10/22/19 06:35:33 AM,0.37607,,,
2744,10/22/19 06:37:33 AM,0.37607,,,
2745,10/22/19 06:39:33 AM,0.37607,,,
2746,10/22/19 06:41:33 AM,0.37607,,,
2747,10/22/19 06:43:33 AM,0.37607,,,
2748,10/22/19 06:45:33 AM,0.37607,,,
2749,10/22/19 06:47:33 AM,0.37607,,,
2750,10/22/19 06:49:33 AM,0.37607,,,
2751,10/22/19 06:51:33 AM,0.37607,,,
2752,10/22/19 06:53:33 AM,0.37607,,,
2753,10/22/19 06:55:33 AM,0.37607,,,
2754,10/22/19 06:57:33 AM,0.37607,,,
2755,10/22/19 06:59:33 AM,0.37607,,,
2756,10/22/19 07:01:33 AM,0.37607,,,
2757,10/22/19 07:03:33 AM,0.37607,,,
2758,10/22/19 07:05:33 AM,0.37607,,,
2759,10/22/19 07:07:33 AM,0.37607,,,
2760,10/22/19 07:09:33 AM,0.37607,,,
2761,10/22/19 07:11:33 AM,0.37607,,,
2762,10/22/19 07:13:33 AM,0.37607,,,
2763,10/22/19 07:15:33 AM,0.37607,,,
2764,10/22/19 07:17:33 AM,0.37607,,,
2765,10/22/19 07:19:33 AM,0.37607,,,
2766,10/22/19 07:21:33 AM,0.37607,,,
2767,10/22/19 07:23:33 AM,0.37607,,,
