Site Name,FLUMEV2
Isco Quantity,Level
Label,Nivel
Units,m
07/07/2023 07:44:00 p.m.,0,091
07/07/2023 07:46:00 p.m.,0,089
07/07/2023 07:48:00 p.m.,0,095
07/07/2023 07:50:00 p.m.,0,097
07/07/2023 07:52:00 p.m.,0,094
07/07/2023 07:54:00 p.m.,0,101
07/07/2023 07:56:00 p.m.,0,102
07/07/2023 07:58:00 p.m.,0,100
07/07/2023 08:00:00 p.m.,0,103
07/07/2023 08:02:00 p.m.,0,110
07/07/2023 08:04:00 p.m.,0,112
07/07/2023 08:06:00 p.m.,0,110
07/07/2023 08:08:00 p.m.,0,114
07/07/2023 08:10:00 p.m.,0,121
07/07/2023 08:12:00 p.m.,0,125
07/07/2023 08:14:00 p.m.,0,125
07/07/2023 08:16:00 p.m.,0,132
07/07/2023 08:18:00 p.m.,0,135
07/07/2023 08:20:00 p.m.,0,138
07/07/2023 08:22:00 p.m.,0,137
07/07/2023 08:24:00 p.m.,0,141
07/07/2023 08:26:00 p.m.,0,146
07/07/2023 08:28:00 p.m.,0,154
07/07/2023 08:30:00 p.m.,0,157
07/07/2023 08:32:00 p.m.,0,162
07/07/2023 08:34:00 p.m.,0,161
07/07/2023 08:36:00 p.m.,0,169
07/07/2023 08:38:00 p.m.,0,174
07/07/2023 08:40:00 p.m.,0,177
07/07/2023 08:42:00 p.m.,0,178
07/07/2023 08:44:00 p.m.,0,186
07/07/2023 08:46:00 p.m.,0,190
07/07/2023 08:48:00 p.m.,0,193
07/07/2023 08:50:00 p.m.,0,197
07/07/2023 08:52:00 p.m.,0,200
07/07/2023 08:54:00 p.m.,0,203
07/07/2023 08:56:00 p.m.,0,206
07/07/2023 08:58:00 p.m.,0,209
07/07/2023 09:00:00 p.m.,0,212
07/07/2023 09:02:00 p.m.,0,214
07/07/2023 09:04:00 p.m.,0,216
07/07/2023 09:06:00 p.m.,0,215
07/07/2023 09:08:00 p.m.,0,221
07/07/2023 09:10:00 p.m.,0,222
07/07/2023 09:12:00 p.m.,0,220
07/07/2023 09:14:00 p.m.,0,225
07/07/2023 09:16:00 p.m.,0,227
07/07/2023 09:18:00 p.m.,0,228
07/07/2023 09:20:00 p.m.,0,225
07/07/2023 09:22:00 p.m.,0,227
07/07/2023 09:24:00 p.m.,0,232
07/07/2023 09:26:00 p.m.,0,232
07/07/2023 09:28:00 p.m.,0,230
07/07/2023 09:30:00 p.m.,0,234
07/07/2023 09:32:00 p.m.,0,235
07/07/2023 09:34:00 p.m.,0,236
07/07/2023 09:36:00 p.m.,0,233
07/07/2023 09:38:00 p.m.,0,233
07/07/2023 09:40:00 p.m.,0,238
07/07/2023 09:42:00 p.m.,0,238
07/07/2023 09:44:00 p.m.,0,234
07/07/2023 09:46:00 p.m.,0,239
07/07/2023 09:48:00 p.m.,0,239
07/07/2023 09:50:00 p.m.,0,235
07/07/2023 09:52:00 p.m.,0,239
07/07/2023 09:54:00 p.m.,0,239
07/07/2023 09:56:00 p.m.,0,240
07/07/2023 09:58:00 p.m.,0,239
07/07/2023 10:00:00 p.m.,0,238
07/07/2023 10:02:00 p.m.,0,239
07/07/2023 10:04:00 p.m.,0,238
07/07/2023 10:06:00 p.m.,0,237
07/07/2023 10:08:00 p.m.,0,237
07/07/2023 10:10:00 p.m.,0,237
07/07/2023 10:12:00 p.m.,0,236
07/07/2023 10:14:00 p.m.,0,235
07/07/2023 10:16:00 p.m.,0,231
07/07/2023 10:18:00 p.m.,0,234
07/07/2023 10:20:00 p.m.,0,233
07/07/2023 10:22:00 p.m.,0,229
07/07/2023 10:24:00 p.m.,0,229
07/07/2023 10:26:00 p.m.,0,233
07/07/2023 10:28:00 p.m.,0,231
07/07/2023 10:30:00 p.m.,0,230
07/07/2023 10:32:00 p.m.,0,229
07/07/2023 10:34:00 p.m.,0,229
07/07/2023 10:36:00 p.m.,0,228
07/07/2023 10:38:00 p.m.,0,227
07/07/2023 10:40:00 p.m.,0,226
07/07/2023 10:42:00 p.m.,0,221
07/07/2023 10:44:00 p.m.,0,224
07/07/2023 10:46:00 p.m.,0,223
07/07/2023 10:48:00 p.m.,0,222
07/07/2023 10:50:00 p.m.,0,221
07/07/2023 10:52:00 p.m.,0,220
07/07/2023 10:54:00 p.m.,0,219
07/07/2023 10:56:00 p.m.,0,214
07/07/2023 10:58:00 p.m.,0,213
07/07/2023 11:00:00 p.m.,0,216
07/07/2023 11:02:00 p.m.,0,215
07/07/2023 11:04:00 p.m.,0,210
07/07/2023 11:06:00 p.m.,0,213
07/07/2023 11:08:00 p.m.,0,212
07/07/2023 11:10:00 p.m.,0,206
07/07/2023 11:12:00 p.m.,0,205
07/07/2023 11:14:00 p.m.,0,208
07/07/2023 11:16:00 p.m.,0,206
07/07/2023 11:18:00 p.m.,0,206
07/07/2023 11:20:00 p.m.,0,205
07/07/2023 11:22:00 p.m.,0,203
07/07/2023 11:24:00 p.m.,0,198
07/07/2023 11:26:00 p.m.,0,201
07/07/2023 11:28:00 p.m.,0,200
07/07/2023 11:30:00 p.m.,0,200
07/07/2023 11:32:00 p.m.,0,198
07/07/2023 11:34:00 p.m.,0,197
07/07/2023 11:36:00 p.m.,0,195
07/07/2023 11:38:00 p.m.,0,191
07/07/2023 11:40:00 p.m.,0,194
07/07/2023 11:42:00 p.m.,0,192
07/07/2023 11:44:00 p.m.,0,188
07/07/2023 11:46:00 p.m.,0,187
07/07/2023 11:48:00 p.m.,0,191
07/07/2023 11:50:00 p.m.,0,190
07/07/2023 11:52:00 p.m.,0,189
07/07/2023 11:54:00 p.m.,0,184
07/07/2023 11:56:00 p.m.,0,189
07/07/2023 11:58:00 p.m.,0,188
08/07/2023 12:00:00 a.m.,0,187
08/07/2023 12:02:00 a.m.,0,183
08/07/2023 12:04:00 a.m.,0,186
08/07/2023 12:06:00 a.m.,0,186
08/07/2023 12:08:00 a.m.,0,182
08/07/2023 12:10:00 a.m.,0,186
08/07/2023 12:12:00 a.m.,0,185
08/07/2023 12:14:00 a.m.,0,181
08/07/2023 12:16:00 a.m.,0,186
08/07/2023 12:18:00 a.m.,0,186
08/07/2023 12:20:00 a.m.,0,183
08/07/2023 12:22:00 a.m.,0,189
08/07/2023 12:24:00 a.m.,0,189
08/07/2023 12:26:00 a.m.,0,190
08/07/2023 12:28:00 a.m.,0,191
08/07/2023 12:30:00 a.m.,0,193
08/07/2023 12:32:00 a.m.,0,194
08/07/2023 12:34:00 a.m.,0,195
08/07/2023 12:36:00 a.m.,0,197
08/07/2023 12:38:00 a.m.,0,200
08/07/2023 12:40:00 a.m.,0,202
08/07/2023 12:42:00 a.m.,0,204
08/07/2023 12:44:00 a.m.,0,203
08/07/2023 12:46:00 a.m.,0,209
08/07/2023 12:48:00 a.m.,0,211
08/07/2023 12:50:00 a.m.,0,210
08/07/2023 12:52:00 a.m.,0,217
08/07/2023 12:54:00 a.m.,0,219
08/07/2023 12:56:00 a.m.,0,218
08/07/2023 12:58:00 a.m.,0,224
08/07/2023 01:00:00 a.m.,0,227
08/07/2023 01:02:00 a.m.,0,226
08/07/2023 01:04:00 a.m.,0,233
08/07/2023 01:06:00 a.m.,0,235
08/07/2023 01:08:00 a.m.,0,234
08/07/2023 01:10:00 a.m.,0,243
08/07/2023 01:12:00 a.m.,0,245
08/07/2023 01:14:00 a.m.,0,248
08/07/2023 01:16:00 a.m.,0,250
08/07/2023 01:18:00 a.m.,0,248
08/07/2023 01:20:00 a.m.,0,256
08/07/2023 01:22:00 a.m.,0,258
08/07/2023 01:24:00 a.m.,0,260
08/07/2023 01:26:00 a.m.,0,262
08/07/2023 01:28:00 a.m.,0,259
08/07/2023 01:30:00 a.m.,0,265
08/07/2023 01:32:00 a.m.,0,267
08/07/2023 01:34:00 a.m.,0,268
08/07/2023 01:36:00 a.m.,0,271
08/07/2023 01:38:00 a.m.,0,272
08/07/2023 01:40:00 a.m.,0,273
08/07/2023 01:42:00 a.m.,0,273
08/07/2023 01:44:00 a.m.,0,270
08/07/2023 01:46:00 a.m.,0,275
08/07/2023 01:48:00 a.m.,0,276
08/07/2023 01:50:00 a.m.,0,273
08/07/2023 01:52:00 a.m.,0,278
08/07/2023 01:54:00 a.m.,0,278
08/07/2023 01:56:00 a.m.,0,274
08/07/2023 01:58:00 a.m.,0,279
08/07/2023 02:00:00 a.m.,0,279
08/07/2023 02:02:00 a.m.,0,275
08/07/2023 02:04:00 a.m.,0,279
08/07/2023 02:06:00 a.m.,0,280
08/07/2023 02:08:00 a.m.,0,275
08/07/2023 02:10:00 a.m.,0,281
08/07/2023 02:12:00 a.m.,0,281
08/07/2023 02:14:00 a.m.,0,281
08/07/2023 02:16:00 a.m.,0,277
08/07/2023 02:18:00 a.m.,0,282
08/07/2023 02:20:00 a.m.,0,282
08/07/2023 02:22:00 a.m.,0,282
08/07/2023 02:24:00 a.m.,0,279
08/07/2023 02:26:00 a.m.,0,283
08/07/2023 02:28:00 a.m.,0,283
08/07/2023 02:30:00 a.m.,0,278
08/07/2023 02:32:00 a.m.,0,283
08/07/2023 02:34:00 a.m.,0,278
08/07/2023 02:36:00 a.m.,0,279
08/07/2023 02:38:00 a.m.,0,279
08/07/2023 02:40:00 a.m.,0,283
08/07/2023 02:42:00 a.m.,0,282
08/07/2023 02:44:00 a.m.,0,282
08/07/2023 02:46:00 a.m.,0,281
08/07/2023 02:48:00 a.m.,0,280
08/07/2023 02:50:00 a.m.,0,276
08/07/2023 02:52:00 a.m.,0,280
08/07/2023 02:54:00 a.m.,0,279
08/07/2023 02:56:00 a.m.,0,277
08/07/2023 02:58:00 a.m.,0,274
08/07/2023 03:00:00 a.m.,0,276
08/07/2023 03:02:00 a.m.,0,275
08/07/2023 03:04:00 a.m.,0,270
08/07/2023 03:06:00 a.m.,0,273
08/07/2023 03:08:00 a.m.,0,272
08/07/2023 03:10:00 a.m.,0,266
08/07/2023 03:12:00 a.m.,0,270
08/07/2023 03:14:00 a.m.,0,267
08/07/2023 03:16:00 a.m.,0,262
08/07/2023 03:18:00 a.m.,0,265
08/07/2023 03:20:00 a.m.,0,262
08/07/2023 03:22:00 a.m.,0,256
08/07/2023 03:24:00 a.m.,0,256
08/07/2023 03:26:00 a.m.,0,258
08/07/2023 03:28:00 a.m.,0,256
08/07/2023 03:30:00 a.m.,0,254
08/07/2023 03:32:00 a.m.,0,252
08/07/2023 03:34:00 a.m.,0,249
08/07/2023 03:36:00 a.m.,0,247
08/07/2023 03:38:00 a.m.,0,245
08/07/2023 03:40:00 a.m.,0,242
08/07/2023 03:42:00 a.m.,0,239
08/07/2023 03:44:00 a.m.,0,237
08/07/2023 03:46:00 a.m.,0,231
08/07/2023 03:48:00 a.m.,0,232
08/07/2023 03:50:00 a.m.,0,230
08/07/2023 03:52:00 a.m.,0,229
08/07/2023 03:54:00 a.m.,0,227
08/07/2023 03:56:00 a.m.,0,225
08/07/2023 03:58:00 a.m.,0,219
08/07/2023 04:00:00 a.m.,0,222
08/07/2023 04:02:00 a.m.,0,220
08/07/2023 04:04:00 a.m.,0,214
08/07/2023 04:06:00 a.m.,0,216
08/07/2023 04:08:00 a.m.,0,210
08/07/2023 04:10:00 a.m.,0,213
08/07/2023 04:12:00 a.m.,0,210
08/07/2023 04:14:00 a.m.,0,208
08/07/2023 04:16:00 a.m.,0,202
08/07/2023 04:18:00 a.m.,0,206
08/07/2023 04:20:00 a.m.,0,204
08/07/2023 04:22:00 a.m.,0,202
08/07/2023 04:24:00 a.m.,0,200
08/07/2023 04:26:00 a.m.,0,195
08/07/2023 04:28:00 a.m.,0,198
08/07/2023 04:30:00 a.m.,0,196
08/07/2023 04:32:00 a.m.,0,194
08/07/2023 04:34:00 a.m.,0,189
08/07/2023 04:36:00 a.m.,0,193
08/07/2023 04:38:00 a.m.,0,191
08/07/2023 04:40:00 a.m.,0,189
08/07/2023 04:42:00 a.m.,0,184
08/07/2023 04:44:00 a.m.,0,183
08/07/2023 04:46:00 a.m.,0,186
08/07/2023 04:48:00 a.m.,0,185
08/07/2023 04:50:00 a.m.,0,184
08/07/2023 04:52:00 a.m.,0,179
08/07/2023 04:54:00 a.m.,0,182
08/07/2023 04:56:00 a.m.,0,180
08/07/2023 04:58:00 a.m.,0,179
08/07/2023 05:00:00 a.m.,0,179
08/07/2023 05:02:00 a.m.,0,177
08/07/2023 05:04:00 a.m.,0,176
08/07/2023 05:06:00 a.m.,0,176
08/07/2023 05:08:00 a.m.,0,175
08/07/2023 05:10:00 a.m.,0,174
08/07/2023 05:12:00 a.m.,0,173
08/07/2023 05:14:00 a.m.,0,168
08/07/2023 05:16:00 a.m.,0,167
08/07/2023 05:18:00 a.m.,0,167
08/07/2023 05:20:00 a.m.,0,166
08/07/2023 05:22:00 a.m.,0,170
08/07/2023 05:24:00 a.m.,0,169
08/07/2023 05:26:00 a.m.,0,169
08/07/2023 05:28:00 a.m.,0,167
08/07/2023 05:30:00 a.m.,0,167
08/07/2023 05:32:00 a.m.,0,166
08/07/2023 05:34:00 a.m.,0,165
08/07/2023 05:36:00 a.m.,0,161
08/07/2023 05:38:00 a.m.,0,164
08/07/2023 05:40:00 a.m.,0,163
08/07/2023 05:42:00 a.m.,0,164
08/07/2023 05:44:00 a.m.,0,163
08/07/2023 05:46:00 a.m.,0,162
08/07/2023 05:48:00 a.m.,0,157
08/07/2023 05:50:00 a.m.,0,160
08/07/2023 05:52:00 a.m.,0,159
08/07/2023 05:54:00 a.m.,0,160
08/07/2023 05:56:00 a.m.,0,159
08/07/2023 05:58:00 a.m.,0,158
08/07/2023 06:00:00 a.m.,0,157
08/07/2023 06:02:00 a.m.,0,158
08/07/2023 06:04:00 a.m.,0,157
08/07/2023 06:06:00 a.m.,0,156
08/07/2023 06:08:00 a.m.,0,151
08/07/2023 06:10:00 a.m.,0,155
08/07/2023 06:12:00 a.m.,0,155
08/07/2023 06:14:00 a.m.,0,150
08/07/2023 06:16:00 a.m.,0,154
08/07/2023 06:18:00 a.m.,0,153
08/07/2023 06:20:00 a.m.,0,149
08/07/2023 06:22:00 a.m.,0,153
08/07/2023 06:24:00 a.m.,0,151
08/07/2023 06:26:00 a.m.,0,148
08/07/2023 06:28:00 a.m.,0,152
08/07/2023 06:30:00 a.m.,0,151
08/07/2023 06:32:00 a.m.,0,146
08/07/2023 06:34:00 a.m.,0,150
08/07/2023 06:36:00 a.m.,0,150
08/07/2023 06:38:00 a.m.,0,149
08/07/2023 06:40:00 a.m.,0,149
08/07/2023 06:42:00 a.m.,0,148
08/07/2023 06:44:00 a.m.,0,147
08/07/2023 06:46:00 a.m.,0,147
08/07/2023 06:48:00 a.m.,0,147
08/07/2023 06:50:00 a.m.,0,146
08/07/2023 06:52:00 a.m.,0,145
08/07/2023 06:54:00 a.m.,0,146
08/07/2023 06:56:00 a.m.,0,145
08/07/2023 06:58:00 a.m.,0,144
08/07/2023 07:00:00 a.m.,0,140
08/07/2023 07:02:00 a.m.,0,144
08/07/2023 07:04:00 a.m.,0,143
08/07/2023 07:06:00 a.m.,0,139
08/07/2023 07:08:00 a.m.,0,143
08/07/2023 07:10:00 a.m.,0,142
08/07/2023 07:12:00 a.m.,0,138
08/07/2023 07:14:00 a.m.,0,142
08/07/2023 07:16:00 a.m.,0,141
08/07/2023 07:18:00 a.m.,0,141
08/07/2023 07:20:00 a.m.,0,140
08/07/2023 07:22:00 a.m.,0,140
08/07/2023 07:24:00 a.m.,0,139
08/07/2023 07:26:00 a.m.,0,135
08/07/2023 07:28:00 a.m.,0,139
08/07/2023 07:30:00 a.m.,0,138
08/07/2023 07:32:00 a.m.,0,134
08/07/2023 07:34:00 a.m.,0,134
08/07/2023 07:36:00 a.m.,0,137
08/07/2023 07:38:00 a.m.,0,137
08/07/2023 07:40:00 a.m.,0,136
08/07/2023 07:42:00 a.m.,0,133
08/07/2023 07:44:00 a.m.,0,136
08/07/2023 07:46:00 a.m.,0,135
08/07/2023 07:48:00 a.m.,0,132
08/07/2023 07:50:00 a.m.,0,135
08/07/2023 07:52:00 a.m.,0,134
08/07/2023 07:54:00 a.m.,0,130
08/07/2023 07:56:00 a.m.,0,134
08/07/2023 07:58:00 a.m.,0,133
08/07/2023 08:00:00 a.m.,0,129
08/07/2023 08:02:00 a.m.,0,132
08/07/2023 08:04:00 a.m.,0,131
08/07/2023 08:06:00 a.m.,0,128
08/07/2023 08:08:00 a.m.,0,131
08/07/2023 08:10:00 a.m.,0,130
08/07/2023 08:12:00 a.m.,0,127
08/07/2023 08:14:00 a.m.,0,130
08/07/2023 08:16:00 a.m.,0,130
08/07/2023 08:18:00 a.m.,0,126
08/07/2023 08:20:00 a.m.,0,129
08/07/2023 08:22:00 a.m.,0,128
08/07/2023 08:24:00 a.m.,0,125
08/07/2023 08:26:00 a.m.,0,128
08/07/2023 08:28:00 a.m.,0,128
08/07/2023 08:30:00 a.m.,0,123
08/07/2023 08:32:00 a.m.,0,127
08/07/2023 08:34:00 a.m.,0,126
08/07/2023 08:36:00 a.m.,0,126
08/07/2023 08:38:00 a.m.,0,121
08/07/2023 08:40:00 a.m.,0,126
08/07/2023 08:42:00 a.m.,0,125
08/07/2023 08:44:00 a.m.,0,121
08/07/2023 08:46:00 a.m.,0,125
08/07/2023 08:48:00 a.m.,0,124
08/07/2023 08:50:00 a.m.,0,123
08/07/2023 08:52:00 a.m.,0,120
08/07/2023 08:54:00 a.m.,0,123
08/07/2023 08:56:00 a.m.,0,122
08/07/2023 08:58:00 a.m.,0,122
08/07/2023 09:00:00 a.m.,0,121
08/07/2023 09:02:00 a.m.,0,121
08/07/2023 09:04:00 a.m.,0,117
08/07/2023 09:06:00 a.m.,0,120
08/07/2023 09:08:00 a.m.,0,120
08/07/2023 09:10:00 a.m.,0,120
08/07/2023 09:12:00 a.m.,0,120
08/07/2023 09:14:00 a.m.,0,119
08/07/2023 09:16:00 a.m.,0,116
08/07/2023 09:18:00 a.m.,0,119
08/07/2023 09:20:00 a.m.,0,118
08/07/2023 09:22:00 a.m.,0,114
08/07/2023 09:24:00 a.m.,0,118
08/07/2023 09:26:00 a.m.,0,117
08/07/2023 09:28:00 a.m.,0,113
08/07/2023 09:30:00 a.m.,0,114
08/07/2023 09:32:00 a.m.,0,117
08/07/2023 09:34:00 a.m.,0,117
08/07/2023 09:36:00 a.m.,0,113
08/07/2023 09:38:00 a.m.,0,113
08/07/2023 09:40:00 a.m.,0,117
08/07/2023 09:42:00 a.m.,0,116
08/07/2023 09:44:00 a.m.,0,112
08/07/2023 09:46:00 a.m.,0,116
08/07/2023 09:48:00 a.m.,0,115
08/07/2023 09:50:00 a.m.,0,115
08/07/2023 09:52:00 a.m.,0,111
08/07/2023 09:54:00 a.m.,0,115
08/07/2023 09:56:00 a.m.,0,114
08/07/2023 09:58:00 a.m.,0,115
08/07/2023 10:00:00 a.m.,0,114
08/07/2023 10:02:00 a.m.,0,114
08/07/2023 10:04:00 a.m.,0,113
08/07/2023 10:06:00 a.m.,0,109
08/07/2023 10:08:00 a.m.,0,113
08/07/2023 10:10:00 a.m.,0,108
08/07/2023 10:12:00 a.m.,0,114
08/07/2023 10:14:00 a.m.,0,113
08/07/2023 10:16:00 a.m.,0,112
08/07/2023 10:18:00 a.m.,0,107
08/07/2023 10:20:00 a.m.,0,108
08/07/2023 10:22:00 a.m.,0,112
08/07/2023 10:24:00 a.m.,0,112
08/07/2023 10:26:00 a.m.,0,112
08/07/2023 10:28:00 a.m.,0,111
08/07/2023 10:30:00 a.m.,0,107
08/07/2023 10:32:00 a.m.,0,111
08/07/2023 10:34:00 a.m.,0,110
08/07/2023 10:36:00 a.m.,0,110
08/07/2023 10:38:00 a.m.,0,110
08/07/2023 10:40:00 a.m.,0,110
08/07/2023 10:42:00 a.m.,0,109
08/07/2023 10:44:00 a.m.,0,105
08/07/2023 10:46:00 a.m.,0,105
08/07/2023 10:48:00 a.m.,0,106
08/07/2023 10:50:00 a.m.,0,110
08/07/2023 10:52:00 a.m.,0,109
08/07/2023 10:54:00 a.m.,0,105
08/07/2023 10:56:00 a.m.,0,109
08/07/2023 10:58:00 a.m.,0,108
08/07/2023 11:00:00 a.m.,0,109
08/07/2023 11:02:00 a.m.,0,109
08/07/2023 11:04:00 a.m.,0,108
08/07/2023 11:06:00 a.m.,0,108
08/07/2023 11:08:00 a.m.,0,108
08/07/2023 11:10:00 a.m.,0,108
08/07/2023 11:12:00 a.m.,0,108
08/07/2023 11:14:00 a.m.,0,107
08/07/2023 11:16:00 a.m.,0,108
08/07/2023 11:18:00 a.m.,0,107
08/07/2023 11:20:00 a.m.,0,107
08/07/2023 11:22:00 a.m.,0,106
08/07/2023 11:24:00 a.m.,0,102
08/07/2023 11:26:00 a.m.,0,102
08/07/2023 11:28:00 a.m.,0,106
08/07/2023 11:30:00 a.m.,0,105
08/07/2023 11:32:00 a.m.,0,102
08/07/2023 11:34:00 a.m.,0,106
08/07/2023 11:36:00 a.m.,0,105
08/07/2023 11:38:00 a.m.,0,106
08/07/2023 11:40:00 a.m.,0,105
08/07/2023 11:42:00 a.m.,0,105
08/07/2023 11:44:00 a.m.,0,104
08/07/2023 11:46:00 a.m.,0,101
08/07/2023 11:48:00 a.m.,0,104
08/07/2023 11:50:00 a.m.,0,104
08/07/2023 11:52:00 a.m.,0,105
08/07/2023 11:54:00 a.m.,0,105
08/07/2023 11:56:00 a.m.,0,104
08/07/2023 11:58:00 a.m.,0,100
08/07/2023 12:00:00 p.m.,0,104
08/07/2023 12:02:00 p.m.,0,103
08/07/2023 12:04:00 p.m.,0,104
08/07/2023 12:06:00 p.m.,0,103
08/07/2023 12:08:00 p.m.,0,103
08/07/2023 12:10:00 p.m.,0,102
08/07/2023 12:12:00 p.m.,0,098
08/07/2023 12:14:00 p.m.,0,102
08/07/2023 12:16:00 p.m.,0,102
08/07/2023 12:18:00 p.m.,0,102
08/07/2023 12:20:00 p.m.,0,102
08/07/2023 12:22:00 p.m.,0,102
08/07/2023 12:24:00 p.m.,0,101
08/07/2023 12:26:00 p.m.,0,097
08/07/2023 12:28:00 p.m.,0,101
08/07/2023 12:30:00 p.m.,0,101
08/07/2023 12:32:00 p.m.,0,100
08/07/2023 12:34:00 p.m.,0,097
08/07/2023 12:36:00 p.m.,0,101
08/07/2023 12:38:00 p.m.,0,100
08/07/2023 12:40:00 p.m.,0,097
08/07/2023 12:42:00 p.m.,0,100
08/07/2023 12:44:00 p.m.,0,100
08/07/2023 12:46:00 p.m.,0,096
08/07/2023 12:48:00 p.m.,0,100
08/07/2023 12:50:00 p.m.,0,099
08/07/2023 12:52:00 p.m.,0,100
08/07/2023 12:54:00 p.m.,0,099
08/07/2023 12:56:00 p.m.,0,098
08/07/2023 12:58:00 p.m.,0,094
08/07/2023 01:00:00 p.m.,0,094
08/07/2023 01:02:00 p.m.,0,098
08/07/2023 01:04:00 p.m.,0,098
08/07/2023 01:06:00 p.m.,0,094
08/07/2023 01:08:00 p.m.,0,098
08/07/2023 01:10:00 p.m.,0,097
08/07/2023 01:12:00 p.m.,0,093
08/07/2023 01:14:00 p.m.,0,098
08/07/2023 01:16:00 p.m.,0,097
08/07/2023 01:18:00 p.m.,0,097
08/07/2023 01:20:00 p.m.,0,096
08/07/2023 01:22:00 p.m.,0,096
08/07/2023 01:24:00 p.m.,0,097
08/07/2023 01:26:00 p.m.,0,097
08/07/2023 01:28:00 p.m.,0,096
08/07/2023 01:30:00 p.m.,0,096
08/07/2023 01:32:00 p.m.,0,096
08/07/2023 01:34:00 p.m.,0,095
08/07/2023 01:36:00 p.m.,0,095
08/07/2023 01:38:00 p.m.,0,096
08/07/2023 01:40:00 p.m.,0,095
08/07/2023 01:42:00 p.m.,0,094
08/07/2023 01:44:00 p.m.,0,094
08/07/2023 01:46:00 p.m.,0,090
08/07/2023 01:48:00 p.m.,0,094
08/07/2023 01:50:00 p.m.,0,094
08/07/2023 01:52:00 p.m.,0,095
08/07/2023 01:54:00 p.m.,0,094
08/07/2023 01:56:00 p.m.,0,094
08/07/2023 01:58:00 p.m.,0,093
08/07/2023 02:00:00 p.m.,0,094
08/07/2023 02:02:00 p.m.,0,093
08/07/2023 02:04:00 p.m.,0,093
08/07/2023 02:06:00 p.m.,0,092
08/07/2023 02:08:00 p.m.,0,093
08/07/2023 02:10:00 p.m.,0,092
08/07/2023 02:12:00 p.m.,0,092
08/07/2023 02:14:00 p.m.,0,088
08/07/2023 02:16:00 p.m.,0,088
08/07/2023 02:18:00 p.m.,0,092
08/07/2023 02:20:00 p.m.,0,091
08/07/2023 02:22:00 p.m.,0,088
08/07/2023 02:24:00 p.m.,0,088
08/07/2023 02:26:00 p.m.,0,091
08/07/2023 02:28:00 p.m.,0,091
08/07/2023 02:30:00 p.m.,0,091
08/07/2023 02:32:00 p.m.,0,087
08/07/2023 02:34:00 p.m.,0,091
08/07/2023 02:36:00 p.m.,0,090
08/07/2023 02:38:00 p.m.,0,087
08/07/2023 02:40:00 p.m.,0,090
08/07/2023 02:42:00 p.m.,0,090
08/07/2023 02:44:00 p.m.,0,091
08/07/2023 02:46:00 p.m.,0,090
08/07/2023 02:48:00 p.m.,0,090
08/07/2023 02:50:00 p.m.,0,089
08/07/2023 02:52:00 p.m.,0,086
08/07/2023 02:54:00 p.m.,0,089
08/07/2023 02:56:00 p.m.,0,089
08/07/2023 02:58:00 p.m.,0,090
08/07/2023 03:00:00 p.m.,0,090
08/07/2023 03:02:00 p.m.,0,089
08/07/2023 03:04:00 p.m.,0,089
08/07/2023 03:06:00 p.m.,0,090
08/07/2023 03:08:00 p.m.,0,089
08/07/2023 03:10:00 p.m.,0,088
08/07/2023 03:12:00 p.m.,0,088
08/07/2023 03:14:00 p.m.,0,085
08/07/2023 03:16:00 p.m.,0,088
08/07/2023 03:18:00 p.m.,0,088
08/07/2023 03:20:00 p.m.,0,085
08/07/2023 03:22:00 p.m.,0,088
08/07/2023 03:24:00 p.m.,0,088
08/07/2023 03:26:00 p.m.,0,084
08/07/2023 03:28:00 p.m.,0,087
08/07/2023 03:30:00 p.m.,0,087
08/07/2023 03:32:00 p.m.,0,087
08/07/2023 03:34:00 p.m.,0,087
08/07/2023 03:36:00 p.m.,0,087
08/07/2023 03:38:00 p.m.,0,083
08/07/2023 03:40:00 p.m.,0,087
08/07/2023 03:42:00 p.m.,0,086
08/07/2023 03:44:00 p.m.,0,087
08/07/2023 03:46:00 p.m.,0,087
08/07/2023 03:48:00 p.m.,0,087
08/07/2023 03:50:00 p.m.,0,083
08/07/2023 03:52:00 p.m.,0,086
08/07/2023 03:54:00 p.m.,0,086
08/07/2023 03:56:00 p.m.,0,085
08/07/2023 03:58:00 p.m.,0,083
08/07/2023 04:00:00 p.m.,0,082
08/07/2023 04:02:00 p.m.,0,079
08/07/2023 04:04:00 p.m.,0,082
08/07/2023 04:06:00 p.m.,0,082
08/07/2023 04:08:00 p.m.,0,078
08/07/2023 04:10:00 p.m.,0,081
08/07/2023 04:12:00 p.m.,0,081
08/07/2023 04:14:00 p.m.,0,078
08/07/2023 04:16:00 p.m.,0,080
08/07/2023 04:18:00 p.m.,0,080
08/07/2023 04:20:00 p.m.,0,081
08/07/2023 04:22:00 p.m.,0,080
08/07/2023 04:24:00 p.m.,0,080
08/07/2023 04:26:00 p.m.,0,077
08/07/2023 04:28:00 p.m.,0,080
08/07/2023 04:30:00 p.m.,0,080
08/07/2023 04:32:00 p.m.,0,080
08/07/2023 04:34:00 p.m.,0,076
08/07/2023 04:36:00 p.m.,0,079
08/07/2023 04:38:00 p.m.,0,079
08/07/2023 04:40:00 p.m.,0,080
08/07/2023 04:42:00 p.m.,0,079
08/07/2023 04:44:00 p.m.,0,079
08/07/2023 04:46:00 p.m.,0,079
08/07/2023 04:48:00 p.m.,0,079
08/07/2023 04:50:00 p.m.,0,078
