Date and Time,Velocity (m/s)
2019-11-02T03:16:00Z,0
2019-11-02T03:18:00Z,0
2019-11-02T03:20:00Z,0
2019-11-02T03:22:00Z,0
2019-11-02T03:24:00Z,0
2019-11-02T03:26:00Z,0
2019-11-02T03:28:00Z,0
2019-11-02T03:30:00Z,0
2019-11-02T03:32:00Z,0
2019-11-02T03:34:00Z,0
2019-11-02T03:36:00Z,0
2019-11-02T03:38:00Z,0
2019-11-02T03:40:00Z,0
2019-11-02T03:42:00Z,0
2019-11-02T03:44:00Z,0
2019-11-02T03:46:00Z,0
2019-11-02T03:48:00Z,0
2019-11-02T03:50:00Z,0
2019-11-02T03:52:00Z,0
2019-11-02T03:54:00Z,0
2019-11-02T03:56:00Z,0
2019-11-02T03:58:00Z,0
2019-11-02T04:00:00Z,0
2019-11-02T04:02:00Z,0
2019-11-02T04:04:00Z,0
2019-11-02T04:06:00Z,0
2019-11-02T04:08:00Z,0
2019-11-02T04:10:00Z,0
2019-11-02T04:12:00Z,0
2019-11-02T04:14:00Z,0
2019-11-02T04:16:00Z,0
2019-11-02T04:18:00Z,0
2019-11-02T04:20:00Z,0
2019-11-02T04:22:00Z,0
2019-11-02T04:24:00Z,0
2019-11-02T04:26:00Z,0
2019-11-02T04:28:00Z,0
2019-11-02T04:30:00Z,0
2019-11-02T04:32:00Z,0
2019-11-02T04:34:00Z,0
2019-11-02T04:36:00Z,0
2019-11-02T04:38:00Z,0
2019-11-02T04:40:00Z,0
2019-11-02T04:42:00Z,0
2019-11-02T04:44:00Z,0
2019-11-02T04:46:00Z,0
2019-11-02T04:48:00Z,0
2019-11-02T04:50:00Z,0
2019-11-02T04:52:00Z,0
2019-11-02T04:54:00Z,0
2019-11-02T04:56:00Z,0
2019-11-02T04:58:00Z,0
2019-11-02T05:00:00Z,0
2019-11-02T05:02:00Z,0
2019-11-02T05:04:00Z,0
2019-11-02T05:06:00Z,0
2019-11-02T05:08:00Z,0
2019-11-02T05:10:00Z,0
2019-11-02T05:12:00Z,0
2019-11-02T05:14:00Z,0
2019-11-02T05:16:00Z,0
2019-11-02T05:18:00Z,0
2019-11-02T05:20:00Z,0
2019-11-02T05:22:00Z,0
2019-11-02T05:24:00Z,0
2019-11-02T05:26:00Z,0
2019-11-02T05:28:00Z,0
2019-11-02T05:30:00Z,0
2019-11-02T05:32:00Z,0
2019-11-02T05:34:00Z,0
2019-11-02T05:36:00Z,0
2019-11-02T05:38:00Z,0
2019-11-02T05:40:00Z,0
2019-11-02T05:42:00Z,0
2019-11-02T05:44:00Z,0
2019-11-02T05:46:00Z,0
2019-11-02T05:48:00Z,0
2019-11-02T05:50:00Z,0
2019-11-02T05:52:00Z,0
2019-11-02T05:54:00Z,0
2019-11-02T05:56:00Z,0
2019-11-02T05:58:00Z,0
2019-11-02T06:00:00Z,0
2019-11-02T06:02:00Z,0
2019-11-02T06:04:00Z,0
2019-11-02T06:06:00Z,0
2019-11-02T06:08:00Z,0
2019-11-02T06:10:00Z,0
2019-11-02T06:12:00Z,0
2019-11-02T06:14:00Z,0
2019-11-02T06:16:00Z,0
2019-11-02T06:18:00Z,0
2019-11-02T06:20:00Z,0
2019-11-02T06:22:00Z,0
2019-11-02T06:24:00Z,0
2019-11-02T06:26:00Z,0
2019-11-02T06:28:00Z,0
2019-11-02T06:30:00Z,0
2019-11-02T06:32:00Z,0
2019-11-02T06:34:00Z,0
2019-11-02T06:36:00Z,0
2019-11-02T06:38:00Z,0
2019-11-02T06:40:00Z,0
2019-11-02T06:42:00Z,0
2019-11-02T06:44:00Z,0
2019-11-02T06:46:00Z,0
2019-11-02T06:48:00Z,0
2019-11-02T06:50:00Z,0
2019-11-02T06:52:00Z,0
2019-11-02T06:54:00Z,0
2019-11-02T06:56:00Z,0
2019-11-02T06:58:00Z,0
2019-11-02T07:00:00Z,0
2019-11-02T07:02:00Z,0
2019-11-02T07:04:00Z,0
2019-11-02T07:06:00Z,0
2019-11-02T07:08:00Z,0
2019-11-02T07:10:00Z,0
2019-11-02T07:12:00Z,0
2019-11-02T07:14:00Z,0
2019-11-02T07:16:00Z,0
2019-11-02T07:18:00Z,0
2019-11-02T07:20:00Z,0
2019-11-02T07:22:00Z,0
2019-11-02T07:24:00Z,0
2019-11-02T07:26:00Z,0
2019-11-02T07:28:00Z,0
2019-11-02T07:30:00Z,0
2019-11-02T07:32:00Z,0
2019-11-02T07:34:00Z,0
2019-11-02T07:36:00Z,0
2019-11-02T07:38:00Z,0
2019-11-02T07:40:00Z,0
2019-11-02T07:42:00Z,0
2019-11-02T07:44:00Z,0
2019-11-02T07:46:00Z,0
2019-11-02T07:48:00Z,0
2019-11-02T07:50:00Z,0
2019-11-02T07:52:00Z,0
2019-11-02T07:54:00Z,0
2019-11-02T07:56:00Z,0
2019-11-02T07:58:00Z,0
2019-11-02T08:00:00Z,0
2019-11-02T08:02:00Z,0
2019-11-02T08:04:00Z,0
2019-11-02T08:06:00Z,0
2019-11-02T08:08:00Z,0
2019-11-02T08:10:00Z,0
2019-11-02T08:12:00Z,0
2019-11-02T08:14:00Z,0
2019-11-02T08:16:00Z,0
2019-11-02T08:18:00Z,0
2019-11-02T08:20:00Z,0
2019-11-02T08:22:00Z,0
2019-11-02T08:24:00Z,0
2019-11-02T08:26:00Z,0
2019-11-02T08:28:00Z,0
2019-11-02T08:30:00Z,0
2019-11-02T08:32:00Z,0
2019-11-02T08:34:00Z,0
2019-11-02T08:36:00Z,0
2019-11-02T08:38:00Z,0
2019-11-02T08:40:00Z,0
2019-11-02T08:42:00Z,0
2019-11-02T08:44:00Z,0
2019-11-02T08:46:00Z,0
2019-11-02T08:48:00Z,0
2019-11-02T08:50:00Z,0
2019-11-02T08:52:00Z,0
2019-11-02T08:54:00Z,0
2019-11-02T08:56:00Z,0
2019-11-02T08:58:00Z,0
2019-11-02T09:00:00Z,0.378
2019-11-02T09:02:00Z,0.402
2019-11-02T09:04:00Z,0
2019-11-02T09:06:00Z,0
2019-11-02T09:08:00Z,0
2019-11-02T09:10:00Z,0
2019-11-02T09:12:00Z,0
2019-11-02T09:14:00Z,0
2019-11-02T09:16:00Z,0
2019-11-02T09:18:00Z,0
2019-11-02T09:20:00Z,0
2019-11-02T09:22:00Z,0
2019-11-02T09:24:00Z,0
2019-11-02T09:26:00Z,0
2019-11-02T09:28:00Z,0
2019-11-02T09:30:00Z,0
2019-11-02T09:32:00Z,0
2019-11-02T09:34:00Z,0
2019-11-02T09:36:00Z,0
2019-11-02T09:38:00Z,0
2019-11-02T09:40:00Z,0
2019-11-02T09:42:00Z,0
2019-11-02T09:44:00Z,0
2019-11-02T09:46:00Z,0
2019-11-02T09:48:00Z,0
2019-11-02T09:50:00Z,0
2019-11-02T09:52:00Z,0
2019-11-02T09:54:00Z,0
2019-11-02T09:56:00Z,0
2019-11-02T09:58:00Z,0.378
2019-11-02T10:00:00Z,0.384
2019-11-02T10:02:00Z,0.399
2019-11-02T10:04:00Z,0.396
2019-11-02T10:06:00Z,0.399
2019-11-02T10:08:00Z,0.402
2019-11-02T10:10:00Z,0.393
2019-11-02T10:12:00Z,0.396
2019-11-02T10:14:00Z,0.411
2019-11-02T10:16:00Z,0.396
2019-11-02T10:18:00Z,0.408
2019-11-02T10:20:00Z,0.408
2019-11-02T10:22:00Z,0.408
2019-11-02T10:24:00Z,0.421
2019-11-02T10:26:00Z,0.393
2019-11-02T10:28:00Z,0.408
2019-11-02T10:30:00Z,0.408
2019-11-02T10:32:00Z,0.408
2019-11-02T10:34:00Z,0.427
2019-11-02T10:36:00Z,0.415
2019-11-02T10:38:00Z,0.475
2019-11-02T10:40:00Z,0
2019-11-02T10:42:00Z,0.427
2019-11-02T10:44:00Z,0.442
2019-11-02T10:46:00Z,0.439
2019-11-02T10:48:00Z,0
2019-11-02T10:50:00Z,0
2019-11-02T10:52:00Z,0
2019-11-02T10:54:00Z,0
2019-11-02T10:56:00Z,0
2019-11-02T10:58:00Z,0
2019-11-02T11:00:00Z,0
2019-11-02T11:02:00Z,0
2019-11-02T11:04:00Z,0
2019-11-02T11:06:00Z,0
2019-11-02T11:08:00Z,0
2019-11-02T11:10:00Z,0
2019-11-02T11:12:00Z,0
2019-11-02T11:14:00Z,0
2019-11-02T11:16:00Z,0
2019-11-02T11:18:00Z,0
2019-11-02T11:20:00Z,0
2019-11-02T11:22:00Z,0
2019-11-02T11:24:00Z,0
2019-11-02T11:26:00Z,0
2019-11-02T11:28:00Z,0
2019-11-02T11:30:00Z,0
2019-11-02T11:32:00Z,0
2019-11-02T11:34:00Z,0
2019-11-02T11:36:00Z,0
2019-11-02T11:38:00Z,0
2019-11-02T11:40:00Z,0
2019-11-02T11:42:00Z,0
2019-11-02T11:44:00Z,0
2019-11-02T11:46:00Z,0
2019-11-02T11:48:00Z,0
2019-11-02T11:50:00Z,0
2019-11-02T11:52:00Z,0
2019-11-02T11:54:00Z,0
2019-11-02T11:56:00Z,0
2019-11-02T11:58:00Z,0
2019-11-02T12:00:00Z,0
2019-11-02T12:02:00Z,0
2019-11-02T12:04:00Z,0
2019-11-02T12:06:00Z,0
2019-11-02T12:08:00Z,0
2019-11-02T12:10:00Z,0
2019-11-02T12:12:00Z,0
2019-11-02T12:14:00Z,0
2019-11-02T12:16:00Z,0
2019-11-02T12:18:00Z,0
2019-11-02T12:20:00Z,0
2019-11-02T12:22:00Z,0
2019-11-02T12:24:00Z,0
2019-11-02T12:26:00Z,0
2019-11-02T12:28:00Z,0
2019-11-02T12:30:00Z,0.643
2019-11-02T12:32:00Z,0.692
2019-11-02T12:34:00Z,0.625
2019-11-02T12:36:00Z,0.637
2019-11-02T12:38:00Z,0.619
2019-11-02T12:40:00Z,0.643
2019-11-02T12:42:00Z,0.646
2019-11-02T12:44:00Z,0
2019-11-02T12:46:00Z,0
2019-11-02T12:48:00Z,0
2019-11-02T12:50:00Z,0
2019-11-02T12:52:00Z,0
2019-11-02T12:54:00Z,0
2019-11-02T12:56:00Z,0
2019-11-02T12:58:00Z,0
2019-11-02T13:00:00Z,0
2019-11-02T13:02:00Z,0
2019-11-02T13:04:00Z,0
2019-11-02T13:06:00Z,0
2019-11-02T13:08:00Z,0
2019-11-02T13:10:00Z,0
2019-11-02T13:12:00Z,0
2019-11-02T13:14:00Z,0
2019-11-02T13:16:00Z,0
2019-11-02T13:18:00Z,0
2019-11-02T13:20:00Z,0
2019-11-02T13:22:00Z,0
2019-11-02T13:24:00Z,0
2019-11-02T13:26:00Z,0
2019-11-02T13:28:00Z,0
2019-11-02T13:30:00Z,0
2019-11-02T13:32:00Z,0
2019-11-02T13:34:00Z,0
2019-11-02T13:36:00Z,0
2019-11-02T13:38:00Z,0
2019-11-02T13:40:00Z,0
2019-11-02T13:42:00Z,0
2019-11-02T13:44:00Z,0
2019-11-02T13:46:00Z,0
2019-11-02T13:48:00Z,0
2019-11-02T13:50:00Z,0
2019-11-02T13:52:00Z,0
2019-11-02T13:54:00Z,0
2019-11-02T13:56:00Z,0
2019-11-02T13:58:00Z,0
2019-11-02T14:00:00Z,0
2019-11-02T14:02:00Z,0
2019-11-02T14:04:00Z,0
2019-11-02T14:06:00Z,0
2019-11-02T14:08:00Z,0
2019-11-02T14:10:00Z,0
2019-11-02T14:12:00Z,0
2019-11-02T14:14:00Z,0
2019-11-02T14:16:00Z,0
2019-11-02T14:18:00Z,0
2019-11-02T14:20:00Z,0
2019-11-02T14:22:00Z,1.3
2019-11-02T14:24:00Z,1.45
2019-11-02T14:26:00Z,0.969
2019-11-02T14:28:00Z,0.994
2019-11-02T14:30:00Z,1.42
2019-11-02T14:32:00Z,1.39
2019-11-02T14:34:00Z,1.52
2019-11-02T14:36:00Z,0.963
2019-11-02T14:38:00Z,1.85
2019-11-02T14:40:00Z,1.58
2019-11-02T14:42:00Z,1.82
2019-11-02T14:44:00Z,1.7
2019-11-02T14:46:00Z,1.7
2019-11-02T14:48:00Z,1.33
2019-11-02T14:50:00Z,1.131
2019-11-02T14:52:00Z,1.49
2019-11-02T14:54:00Z,1.58
2019-11-02T14:56:00Z,1.97
2019-11-02T14:58:00Z,1.39
2019-11-02T15:00:00Z,1.55
2019-11-02T15:02:00Z,1.64
2019-11-02T15:04:00Z,1.45
2019-11-02T15:06:00Z,1.88
2019-11-02T15:08:00Z,1.39
2019-11-02T15:10:00Z,0
2019-11-02T15:12:00Z,0.991
2019-11-02T15:14:00Z,1.21
2019-11-02T15:16:00Z,1.39
2019-11-02T15:18:00Z,0
2019-11-02T15:20:00Z,0
2019-11-02T15:22:00Z,0
2019-11-02T15:24:00Z,0
2019-11-02T15:26:00Z,1.21
2019-11-02T15:28:00Z,1.12
2019-11-02T15:30:00Z,1.76
2019-11-02T15:32:00Z,1.33
2019-11-02T15:34:00Z,1.36
2019-11-02T15:36:00Z,0.975
2019-11-02T15:38:00Z,1.67
2019-11-02T15:40:00Z,0.896
2019-11-02T15:42:00Z,0.969
2019-11-02T15:44:00Z,0.954
2019-11-02T15:46:00Z,0
2019-11-02T15:48:00Z,0
2019-11-02T15:50:00Z,0
2019-11-02T15:52:00Z,0
2019-11-02T15:54:00Z,0
2019-11-02T15:56:00Z,0
2019-11-02T15:58:00Z,0
2019-11-02T16:00:00Z,0
2019-11-02T16:02:00Z,0
2019-11-02T16:04:00Z,0
2019-11-02T16:06:00Z,0
2019-11-02T16:08:00Z,0
2019-11-02T16:10:00Z,0
2019-11-02T16:12:00Z,0
2019-11-02T16:14:00Z,0
2019-11-02T16:16:00Z,0
2019-11-02T16:18:00Z,0
2019-11-02T16:20:00Z,0
2019-11-02T16:22:00Z,0
2019-11-02T16:24:00Z,0
2019-11-02T16:26:00Z,0
2019-11-02T16:28:00Z,0
2019-11-02T16:30:00Z,0
2019-11-02T16:32:00Z,0
2019-11-02T16:34:00Z,0
2019-11-02T16:36:00Z,0
2019-11-02T16:38:00Z,0
2019-11-02T16:40:00Z,0
2019-11-02T16:42:00Z,0
2019-11-02T16:44:00Z,0
2019-11-02T16:46:00Z,0
2019-11-02T16:48:00Z,0
2019-11-02T16:50:00Z,0
2019-11-02T16:52:00Z,0
2019-11-02T16:54:00Z,0
2019-11-02T16:56:00Z,0
2019-11-02T16:58:00Z,0
2019-11-02T17:00:00Z,0
2019-11-02T17:02:00Z,0
2019-11-02T17:04:00Z,0
2019-11-02T17:06:00Z,0
2019-11-02T17:08:00Z,0
2019-11-02T17:10:00Z,0
2019-11-02T17:12:00Z,0
2019-11-02T17:14:00Z,0
2019-11-02T17:16:00Z,0
2019-11-02T17:18:00Z,0
2019-11-02T17:20:00Z,0
2019-11-02T17:22:00Z,0
2019-11-02T17:24:00Z,0
2019-11-02T17:26:00Z,0
2019-11-02T17:28:00Z,0
2019-11-02T17:30:00Z,0
2019-11-02T17:32:00Z,0
2019-11-02T17:34:00Z,0
2019-11-02T17:36:00Z,0
2019-11-02T17:38:00Z,0
2019-11-02T17:40:00Z,0
2019-11-02T17:42:00Z,0
2019-11-02T17:44:00Z,0
2019-11-02T17:46:00Z,0
2019-11-02T17:48:00Z,0
2019-11-02T17:50:00Z,0
2019-11-02T17:52:00Z,0
2019-11-02T17:54:00Z,0
2019-11-02T17:56:00Z,0
2019-11-02T17:58:00Z,0
2019-11-02T18:00:00Z,0
2019-11-02T18:02:00Z,0
2019-11-02T18:04:00Z,0
2019-11-02T18:06:00Z,0
2019-11-02T18:08:00Z,0
2019-11-02T18:10:00Z,0
2019-11-02T18:12:00Z,0
2019-11-02T18:14:00Z,0
2019-11-02T18:16:00Z,0
2019-11-02T18:18:00Z,0
2019-11-02T18:20:00Z,0
2019-11-02T18:22:00Z,0
2019-11-02T18:24:00Z,0
2019-11-02T18:26:00Z,0
2019-11-02T18:28:00Z,0
2019-11-02T18:30:00Z,0
2019-11-02T18:32:00Z,0
2019-11-02T18:34:00Z,0
2019-11-02T18:36:00Z,0
2019-11-02T18:38:00Z,0
2019-11-02T18:40:00Z,0
2019-11-02T18:42:00Z,0
2019-11-02T18:44:00Z,0
2019-11-02T18:46:00Z,0
2019-11-02T18:48:00Z,0
2019-11-02T18:50:00Z,0
2019-11-02T18:52:00Z,0
2019-11-02T18:54:00Z,0
2019-11-02T18:56:00Z,0
2019-11-02T18:58:00Z,0
2019-11-02T19:00:00Z,0
2019-11-02T19:02:00Z,0
2019-11-02T19:04:00Z,0
2019-11-02T19:06:00Z,0
2019-11-02T19:08:00Z,0
2019-11-02T19:10:00Z,0
2019-11-02T19:12:00Z,0
2019-11-02T19:14:00Z,0
2019-11-02T19:16:00Z,0
2019-11-02T19:18:00Z,0
2019-11-02T19:20:00Z,0
2019-11-02T19:22:00Z,0
2019-11-02T19:24:00Z,0
2019-11-02T19:26:00Z,0
2019-11-02T19:28:00Z,0
2019-11-02T19:30:00Z,0
2019-11-02T19:32:00Z,0
2019-11-02T19:34:00Z,0
2019-11-02T19:36:00Z,0
2019-11-02T19:38:00Z,0
2019-11-02T19:40:00Z,0
2019-11-02T19:42:00Z,0
2019-11-02T19:44:00Z,0
2019-11-02T19:46:00Z,0
2019-11-02T19:48:00Z,0
2019-11-02T19:50:00Z,0
2019-11-02T19:52:00Z,0
2019-11-02T19:54:00Z,0
2019-11-02T19:56:00Z,0
2019-11-02T19:58:00Z,0
2019-11-02T20:00:00Z,0
2019-11-02T20:02:00Z,0
2019-11-02T20:04:00Z,0
2019-11-02T20:06:00Z,0
2019-11-02T20:08:00Z,0
2019-11-02T20:10:00Z,0
2019-11-02T20:12:00Z,0
2019-11-02T20:14:00Z,0
2019-11-02T20:16:00Z,0
2019-11-02T20:18:00Z,0
2019-11-02T20:20:00Z,0
2019-11-02T20:22:00Z,0
2019-11-02T20:24:00Z,0
2019-11-02T20:26:00Z,0
2019-11-02T20:28:00Z,0
2019-11-02T20:30:00Z,0
2019-11-02T20:32:00Z,0
2019-11-02T20:34:00Z,0
2019-11-02T20:36:00Z,0
2019-11-02T20:38:00Z,0
2019-11-02T20:40:00Z,0
2019-11-02T20:42:00Z,0
2019-11-02T20:44:00Z,0
2019-11-02T20:46:00Z,0
2019-11-02T20:48:00Z,0
2019-11-02T20:50:00Z,0
2019-11-02T20:52:00Z,0
2019-11-02T20:54:00Z,0
2019-11-02T20:56:00Z,0
2019-11-02T20:58:00Z,0
2019-11-02T21:00:00Z,0
2019-11-02T21:02:00Z,0
2019-11-02T21:04:00Z,0
2019-11-02T21:06:00Z,0
2019-11-02T21:08:00Z,0
2019-11-02T21:10:00Z,0
2019-11-02T21:12:00Z,0
2019-11-02T21:14:00Z,0
2019-11-02T21:16:00Z,0
2019-11-02T21:18:00Z,0
2019-11-02T21:20:00Z,0
2019-11-02T21:22:00Z,0
2019-11-02T21:24:00Z,0
2019-11-02T21:26:00Z,0
2019-11-02T21:28:00Z,0
2019-11-02T21:30:00Z,0
2019-11-02T21:32:00Z,0
2019-11-02T21:34:00Z,0
2019-11-02T21:36:00Z,0
2019-11-02T21:38:00Z,0
2019-11-02T21:40:00Z,0
2019-11-02T21:42:00Z,0
2019-11-02T21:44:00Z,0
2019-11-02T21:46:00Z,0
2019-11-02T21:48:00Z,0
2019-11-02T21:50:00Z,0
2019-11-02T21:52:00Z,0
2019-11-02T21:54:00Z,0
2019-11-02T21:56:00Z,0
2019-11-02T21:58:00Z,0
2019-11-02T22:00:00Z,0
2019-11-02T22:02:00Z,0
2019-11-02T22:04:00Z,0
2019-11-02T22:06:00Z,0
2019-11-02T22:08:00Z,0
2019-11-02T22:10:00Z,0
2019-11-02T22:12:00Z,0
2019-11-02T22:14:00Z,0
2019-11-02T22:16:00Z,0
2019-11-02T22:18:00Z,0
2019-11-02T22:20:00Z,0
2019-11-02T22:22:00Z,0
2019-11-02T22:24:00Z,0
2019-11-02T22:26:00Z,0
2019-11-02T22:28:00Z,0
2019-11-02T22:30:00Z,0
2019-11-02T22:32:00Z,0
2019-11-02T22:34:00Z,0
2019-11-02T22:36:00Z,0
2019-11-02T22:38:00Z,0
2019-11-02T22:40:00Z,0
2019-11-02T22:42:00Z,0
2019-11-02T22:44:00Z,0
2019-11-02T22:46:00Z,0
2019-11-02T22:48:00Z,0
2019-11-02T22:50:00Z,0
2019-11-02T22:52:00Z,0
2019-11-02T22:54:00Z,0
2019-11-02T22:56:00Z,0
2019-11-02T22:58:00Z,0
2019-11-02T23:00:00Z,0
2019-11-02T23:02:00Z,0
2019-11-02T23:04:00Z,0
2019-11-02T23:06:00Z,0
2019-11-02T23:08:00Z,0
2019-11-02T23:10:00Z,0
2019-11-02T23:12:00Z,0
2019-11-02T23:14:00Z,0
2019-11-02T23:16:00Z,0
2019-11-02T23:18:00Z,0
2019-11-02T23:20:00Z,0
2019-11-02T23:22:00Z,0
2019-11-02T23:24:00Z,0
2019-11-02T23:26:00Z,0
2019-11-02T23:28:00Z,0
2019-11-02T23:30:00Z,0
2019-11-02T23:32:00Z,0
2019-11-02T23:34:00Z,0
2019-11-02T23:36:00Z,0
2019-11-02T23:38:00Z,0
2019-11-02T23:40:00Z,0
2019-11-02T23:42:00Z,0
2019-11-02T23:44:00Z,0
2019-11-02T23:46:00Z,0
2019-11-02T23:48:00Z,0
2019-11-02T23:50:00Z,0
2019-11-02T23:52:00Z,0
2019-11-02T23:54:00Z,0
2019-11-02T23:56:00Z,0
2019-11-02T23:58:00Z,0
2019-11-03T00:00:00Z,0
2019-11-03T00:02:00Z,0
2019-11-03T00:04:00Z,0
2019-11-03T00:06:00Z,0
2019-11-03T00:08:00Z,0
2019-11-03T00:10:00Z,0
2019-11-03T00:12:00Z,0
2019-11-03T00:14:00Z,0
2019-11-03T00:16:00Z,0
2019-11-03T00:18:00Z,0
2019-11-03T00:20:00Z,0
2019-11-03T00:22:00Z,0
2019-11-03T00:24:00Z,0
2019-11-03T00:26:00Z,0
2019-11-03T00:28:00Z,0
2019-11-03T00:30:00Z,0
2019-11-03T00:32:00Z,0
2019-11-03T00:34:00Z,0
2019-11-03T00:36:00Z,0
2019-11-03T00:38:00Z,0
2019-11-03T00:40:00Z,0
2019-11-03T00:42:00Z,0
2019-11-03T00:44:00Z,0
2019-11-03T00:46:00Z,0
2019-11-03T00:48:00Z,0
2019-11-03T00:50:00Z,0
2019-11-03T00:52:00Z,0
2019-11-03T00:54:00Z,0
2019-11-03T00:56:00Z,0
2019-11-03T00:58:00Z,0
2019-11-03T01:00:00Z,0
2019-11-03T01:02:00Z,0
2019-11-03T01:04:00Z,0
2019-11-03T01:06:00Z,0
2019-11-03T01:08:00Z,0
2019-11-03T01:10:00Z,0
2019-11-03T01:12:00Z,0
2019-11-03T01:14:00Z,0
2019-11-03T01:16:00Z,0
2019-11-03T01:18:00Z,0
2019-11-03T01:20:00Z,0
2019-11-03T01:22:00Z,0
2019-11-03T01:24:00Z,0
2019-11-03T01:26:00Z,0
2019-11-03T01:28:00Z,0
2019-11-03T01:30:00Z,0
2019-11-03T01:32:00Z,0
2019-11-03T01:34:00Z,0
2019-11-03T01:36:00Z,0
2019-11-03T01:38:00Z,0
2019-11-03T01:40:00Z,0
2019-11-03T01:42:00Z,0
2019-11-03T01:44:00Z,0
2019-11-03T01:46:00Z,0
2019-11-03T01:48:00Z,0
2019-11-03T01:50:00Z,0
2019-11-03T01:52:00Z,0
2019-11-03T01:54:00Z,0
2019-11-03T01:56:00Z,0
2019-11-03T01:58:00Z,0
2019-11-03T02:00:00Z,0
2019-11-03T02:02:00Z,0
2019-11-03T02:04:00Z,0
2019-11-03T02:06:00Z,0
2019-11-03T02:08:00Z,0
2019-11-03T02:10:00Z,0
2019-11-03T02:12:00Z,0
2019-11-03T02:14:00Z,0
2019-11-03T02:16:00Z,0
2019-11-03T02:18:00Z,0
2019-11-03T02:20:00Z,0
2019-11-03T02:22:00Z,0
2019-11-03T02:24:00Z,0
2019-11-03T02:26:00Z,0
2019-11-03T02:28:00Z,0
2019-11-03T02:30:00Z,0
2019-11-03T02:32:00Z,0
2019-11-03T02:34:00Z,0
2019-11-03T02:36:00Z,0
2019-11-03T02:38:00Z,0
2019-11-03T02:40:00Z,0
2019-11-03T02:42:00Z,0
2019-11-03T02:44:00Z,0
2019-11-03T02:46:00Z,0
2019-11-03T02:48:00Z,0
2019-11-03T02:50:00Z,0
2019-11-03T02:52:00Z,0
2019-11-03T02:54:00Z,0
2019-11-03T02:56:00Z,0
2019-11-03T02:58:00Z,0
2019-11-03T03:00:00Z,0
2019-11-03T03:02:00Z,0
2019-11-03T03:04:00Z,0
2019-11-03T03:06:00Z,0
2019-11-03T03:08:00Z,0
2019-11-03T03:10:00Z,0
2019-11-03T03:12:00Z,0
2019-11-03T03:14:00Z,0
2019-11-03T03:16:00Z,0
2019-11-03T03:18:00Z,0
2019-11-03T03:20:00Z,0
2019-11-03T03:22:00Z,0
2019-11-03T03:24:00Z,0
2019-11-03T03:26:00Z,0
2019-11-03T03:28:00Z,0
2019-11-03T03:30:00Z,0
2019-11-03T03:32:00Z,0
2019-11-03T03:34:00Z,0
2019-11-03T03:36:00Z,0
2019-11-03T03:38:00Z,0
2019-11-03T03:40:00Z,0
2019-11-03T03:42:00Z,0
2019-11-03T03:44:00Z,0
2019-11-03T03:46:00Z,0
2019-11-03T03:48:00Z,0
2019-11-03T03:50:00Z,0
2019-11-03T03:52:00Z,0
2019-11-03T03:54:00Z,0
2019-11-03T03:56:00Z,0
2019-11-03T03:58:00Z,0
2019-11-03T04:00:00Z,0
2019-11-03T04:02:00Z,0
2019-11-03T04:04:00Z,0
2019-11-03T04:06:00Z,0
2019-11-03T04:08:00Z,0
2019-11-03T04:10:00Z,0
2019-11-03T04:12:00Z,0
2019-11-03T04:14:00Z,0
2019-11-03T04:16:00Z,0
2019-11-03T04:18:00Z,0
2019-11-03T04:20:00Z,0
2019-11-03T04:22:00Z,0
2019-11-03T04:24:00Z,0
2019-11-03T04:26:00Z,0
2019-11-03T04:28:00Z,0
2019-11-03T04:30:00Z,0
2019-11-03T04:32:00Z,0
2019-11-03T04:34:00Z,0
2019-11-03T04:36:00Z,0
2019-11-03T04:38:00Z,0
2019-11-03T04:40:00Z,0
2019-11-03T04:42:00Z,0
2019-11-03T04:44:00Z,0
2019-11-03T04:46:00Z,0
2019-11-03T04:48:00Z,0
2019-11-03T04:50:00Z,0
2019-11-03T04:52:00Z,0
2019-11-03T04:54:00Z,0
2019-11-03T04:56:00Z,0
2019-11-03T04:58:00Z,0
2019-11-03T05:00:00Z,0
2019-11-03T05:02:00Z,0
2019-11-03T05:04:00Z,0
2019-11-03T05:06:00Z,0
2019-11-03T05:08:00Z,0
2019-11-03T05:10:00Z,0
2019-11-03T05:12:00Z,0
2019-11-03T05:14:00Z,0
2019-11-03T05:16:00Z,0
2019-11-03T05:18:00Z,0
2019-11-03T05:20:00Z,0.18
2019-11-03T05:22:00Z,0
2019-11-03T05:24:00Z,0
2019-11-03T05:26:00Z,0
2019-11-03T05:28:00Z,0
2019-11-03T05:30:00Z,0
2019-11-03T05:32:00Z,0
2019-11-03T05:34:00Z,0
2019-11-03T05:36:00Z,0
2019-11-03T05:38:00Z,0
2019-11-03T05:40:00Z,0
2019-11-03T05:42:00Z,0
2019-11-03T05:44:00Z,0
2019-11-03T05:46:00Z,0
2019-11-03T05:48:00Z,0
2019-11-03T05:50:00Z,0
2019-11-03T05:52:00Z,0
2019-11-03T05:54:00Z,0
2019-11-03T05:56:00Z,0
2019-11-03T05:58:00Z,0
2019-11-03T06:00:00Z,0
2019-11-03T06:02:00Z,0
2019-11-03T06:04:00Z,0
2019-11-03T06:06:00Z,0
2019-11-03T06:08:00Z,0
2019-11-03T06:10:00Z,0
2019-11-03T06:12:00Z,0
2019-11-03T06:14:00Z,0
2019-11-03T06:16:00Z,0
2019-11-03T06:18:00Z,0
2019-11-03T06:20:00Z,0
2019-11-03T06:22:00Z,0
